date,home_team,away_team,game_id,url,stage
2000-09-30 14:00:00,Bari,Verona,7101,https://www.whoscored.com/Matches/7101/Live/Italy-Serie-A-2000-2001-Bari-Verona,Serie A
2000-09-30 19:30:00,Napoli,Juventus,7209,https://www.whoscored.com/Matches/7209/Live/Italy-Serie-A-2000-2001-Napoli-Juventus,Serie A
2000-10-01 14:00:00,AC Milan,Vicenza,7244,https://www.whoscored.com/Matches/7244/Live/Italy-Serie-A-2000-2001-AC-Milan-Vicenza,Serie A
2000-10-01 19:30:00,Atalanta,Lazio,7346,https://www.whoscored.com/Matches/7346/Live/Italy-Serie-A-2000-2001-Atalanta-Lazio,Serie A
2000-10-01 14:00:00,LFA Reggio Calabria,Inter,7246,https://www.whoscored.com/Matches/7246/Live/Italy-Serie-A-2000-2001-LFA-Reggio-Calabria-Inter,Serie A
2000-10-01 14:00:00,Parma Calcio 1913,Fiorentina,7242,https://www.whoscored.com/Matches/7242/Live/Italy-Serie-A-2000-2001-Parma-Calcio-1913-Fiorentina,Serie A
2000-10-01 14:00:00,Perugia,Lecce,7245,https://www.whoscored.com/Matches/7245/Live/Italy-Serie-A-2000-2001-Perugia-Lecce,Serie A
2000-10-01 14:00:00,Roma,Bologna,7241,https://www.whoscored.com/Matches/7241/Live/Italy-Serie-A-2000-2001-Roma-Bologna,Serie A
2000-10-01 14:00:00,Udinese,Brescia,7243,https://www.whoscored.com/Matches/7243/Live/Italy-Serie-A-2000-2001-Udinese-Brescia,Serie A
2000-10-14 19:30:00,Inter,Napoli,7711,https://www.whoscored.com/Matches/7711/Live/Italy-Serie-A-2000-2001-Inter-Napoli,Serie A
2000-10-14 14:00:00,Lazio,Perugia,7625,https://www.whoscored.com/Matches/7625/Live/Italy-Serie-A-2000-2001-Lazio-Perugia,Serie A
2000-10-15 14:00:00,Bologna,AC Milan,7750,https://www.whoscored.com/Matches/7750/Live/Italy-Serie-A-2000-2001-Bologna-AC-Milan,Serie A
2000-10-15 14:00:00,Brescia,Parma Calcio 1913,7747,https://www.whoscored.com/Matches/7747/Live/Italy-Serie-A-2000-2001-Brescia-Parma-Calcio-1913,Serie A
2000-10-15 14:00:00,Fiorentina,LFA Reggio Calabria,7749,https://www.whoscored.com/Matches/7749/Live/Italy-Serie-A-2000-2001-Fiorentina-LFA-Reggio-Calabria,Serie A
2000-10-15 14:00:00,Juventus,Bari,7748,https://www.whoscored.com/Matches/7748/Live/Italy-Serie-A-2000-2001-Juventus-Bari,Serie A
2000-10-15 19:30:00,Lecce,Roma,7817,https://www.whoscored.com/Matches/7817/Live/Italy-Serie-A-2000-2001-Lecce-Roma,Serie A
2000-10-15 14:00:00,Verona,Udinese,7751,https://www.whoscored.com/Matches/7751/Live/Italy-Serie-A-2000-2001-Verona-Udinese,Serie A
2000-10-15 14:00:00,Vicenza,Atalanta,7746,https://www.whoscored.com/Matches/7746/Live/Italy-Serie-A-2000-2001-Vicenza-Atalanta,Serie A
2000-10-21 19:30:00,AC Milan,Juventus,8011,https://www.whoscored.com/Matches/8011/Live/Italy-Serie-A-2000-2001-AC-Milan-Juventus,Serie A
2000-10-21 14:00:00,Udinese,Inter,7917,https://www.whoscored.com/Matches/7917/Live/Italy-Serie-A-2000-2001-Udinese-Inter,Serie A
2000-10-22 14:00:00,Bari,Atalanta,8087,https://www.whoscored.com/Matches/8087/Live/Italy-Serie-A-2000-2001-Bari-Atalanta,Serie A
2000-10-22 14:00:00,Brescia,Fiorentina,8084,https://www.whoscored.com/Matches/8084/Live/Italy-Serie-A-2000-2001-Brescia-Fiorentina,Serie A
2000-10-22 14:00:00,LFA Reggio Calabria,Lecce,8085,https://www.whoscored.com/Matches/8085/Live/Italy-Serie-A-2000-2001-LFA-Reggio-Calabria-Lecce,Serie A
2000-10-22 14:00:00,Napoli,Bologna,8089,https://www.whoscored.com/Matches/8089/Live/Italy-Serie-A-2000-2001-Napoli-Bologna,Serie A
2000-10-22 19:30:00,Perugia,Parma Calcio 1913,8134,https://www.whoscored.com/Matches/8134/Live/Italy-Serie-A-2000-2001-Perugia-Parma-Calcio-1913,Serie A
2000-10-22 14:00:00,Roma,Vicenza,8086,https://www.whoscored.com/Matches/8086/Live/Italy-Serie-A-2000-2001-Roma-Vicenza,Serie A
2000-10-22 14:00:00,Verona,Lazio,8088,https://www.whoscored.com/Matches/8088/Live/Italy-Serie-A-2000-2001-Verona-Lazio,Serie A
2000-11-01 14:00:00,Atalanta,Verona,8512,https://www.whoscored.com/Matches/8512/Live/Italy-Serie-A-2000-2001-Atalanta-Verona,Serie A
2000-11-01 14:00:00,Bologna,LFA Reggio Calabria,8516,https://www.whoscored.com/Matches/8516/Live/Italy-Serie-A-2000-2001-Bologna-LFA-Reggio-Calabria,Serie A
2000-11-01 14:00:00,Fiorentina,Bari,8518,https://www.whoscored.com/Matches/8518/Live/Italy-Serie-A-2000-2001-Fiorentina-Bari,Serie A
2000-11-01 19:30:00,Inter,Roma,8548,https://www.whoscored.com/Matches/8548/Live/Italy-Serie-A-2000-2001-Inter-Roma,Serie A
2000-11-01 14:00:00,Juventus,Udinese,8514,https://www.whoscored.com/Matches/8514/Live/Italy-Serie-A-2000-2001-Juventus-Udinese,Serie A
2000-11-01 14:00:00,Lazio,Brescia,8513,https://www.whoscored.com/Matches/8513/Live/Italy-Serie-A-2000-2001-Lazio-Brescia,Serie A
2000-11-01 14:00:00,Lecce,Napoli,8515,https://www.whoscored.com/Matches/8515/Live/Italy-Serie-A-2000-2001-Lecce-Napoli,Serie A
2000-11-01 19:30:00,Parma Calcio 1913,AC Milan,8547,https://www.whoscored.com/Matches/8547/Live/Italy-Serie-A-2000-2001-Parma-Calcio-1913-AC-Milan,Serie A
2000-11-01 14:00:00,Vicenza,Perugia,8517,https://www.whoscored.com/Matches/8517/Live/Italy-Serie-A-2000-2001-Vicenza-Perugia,Serie A
2000-11-04 14:00:00,Fiorentina,Perugia,8662,https://www.whoscored.com/Matches/8662/Live/Italy-Serie-A-2000-2001-Fiorentina-Perugia,Serie A
2000-11-04 19:30:00,Lazio,Bologna,8745,https://www.whoscored.com/Matches/8745/Live/Italy-Serie-A-2000-2001-Lazio-Bologna,Serie A
2000-11-05 14:00:00,AC Milan,Atalanta,8775,https://www.whoscored.com/Matches/8775/Live/Italy-Serie-A-2000-2001-AC-Milan-Atalanta,Serie A
2000-11-05 14:00:00,Bari,Parma Calcio 1913,8779,https://www.whoscored.com/Matches/8779/Live/Italy-Serie-A-2000-2001-Bari-Parma-Calcio-1913,Serie A
2000-11-05 14:00:00,Brescia,Roma,8776,https://www.whoscored.com/Matches/8776/Live/Italy-Serie-A-2000-2001-Brescia-Roma,Serie A
2000-11-05 14:00:00,LFA Reggio Calabria,Juventus,8778,https://www.whoscored.com/Matches/8778/Live/Italy-Serie-A-2000-2001-LFA-Reggio-Calabria-Juventus,Serie A
2000-11-05 14:00:00,Napoli,Vicenza,8780,https://www.whoscored.com/Matches/8780/Live/Italy-Serie-A-2000-2001-Napoli-Vicenza,Serie A
2000-11-05 14:00:00,Udinese,Lecce,8777,https://www.whoscored.com/Matches/8777/Live/Italy-Serie-A-2000-2001-Udinese-Lecce,Serie A
2000-11-05 19:30:00,Verona,Inter,8847,https://www.whoscored.com/Matches/8847/Live/Italy-Serie-A-2000-2001-Verona-Inter,Serie A
2000-11-11 14:00:00,Atalanta,Brescia,19880,https://www.whoscored.com/Matches/19880/Live/Italy-Serie-A-2000-2001-Atalanta-Brescia,Serie A
2000-11-11 19:30:00,Juventus,Lazio,19920,https://www.whoscored.com/Matches/19920/Live/Italy-Serie-A-2000-2001-Juventus-Lazio,Serie A
2000-11-12 14:00:00,Bari,AC Milan,8998,https://www.whoscored.com/Matches/8998/Live/Italy-Serie-A-2000-2001-Bari-AC-Milan,Serie A
2000-11-12 14:00:00,Bologna,Fiorentina,8999,https://www.whoscored.com/Matches/8999/Live/Italy-Serie-A-2000-2001-Bologna-Fiorentina,Serie A
2000-11-12 14:00:00,Inter,Lecce,9000,https://www.whoscored.com/Matches/9000/Live/Italy-Serie-A-2000-2001-Inter-Lecce,Serie A
2000-11-12 19:30:00,Parma Calcio 1913,Udinese,9046,https://www.whoscored.com/Matches/9046/Live/Italy-Serie-A-2000-2001-Parma-Calcio-1913-Udinese,Serie A
2000-11-12 14:00:00,Perugia,Napoli,9001,https://www.whoscored.com/Matches/9001/Live/Italy-Serie-A-2000-2001-Perugia-Napoli,Serie A
2000-11-12 14:00:00,Roma,LFA Reggio Calabria,9002,https://www.whoscored.com/Matches/9002/Live/Italy-Serie-A-2000-2001-Roma-LFA-Reggio-Calabria,Serie A
2000-11-12 14:00:00,Vicenza,Verona,9003,https://www.whoscored.com/Matches/9003/Live/Italy-Serie-A-2000-2001-Vicenza-Verona,Serie A
2000-11-18 14:00:00,Inter,Perugia,19955,https://www.whoscored.com/Matches/19955/Live/Italy-Serie-A-2000-2001-Inter-Perugia,Serie A
2000-11-18 19:30:00,Lazio,AC Milan,9158,https://www.whoscored.com/Matches/9158/Live/Italy-Serie-A-2000-2001-Lazio-AC-Milan,Serie A
2000-11-19 19:30:00,Bologna,Parma Calcio 1913,9252,https://www.whoscored.com/Matches/9252/Live/Italy-Serie-A-2000-2001-Bologna-Parma-Calcio-1913,Serie A
2000-11-19 14:00:00,Brescia,Juventus,9193,https://www.whoscored.com/Matches/9193/Live/Italy-Serie-A-2000-2001-Brescia-Juventus,Serie A
2000-11-19 14:00:00,Fiorentina,Vicenza,9189,https://www.whoscored.com/Matches/9189/Live/Italy-Serie-A-2000-2001-Fiorentina-Vicenza,Serie A
2000-11-19 14:00:00,Lecce,Bari,9192,https://www.whoscored.com/Matches/9192/Live/Italy-Serie-A-2000-2001-Lecce-Bari,Serie A
2000-11-19 14:00:00,Napoli,Atalanta,9194,https://www.whoscored.com/Matches/9194/Live/Italy-Serie-A-2000-2001-Napoli-Atalanta,Serie A
2000-11-19 14:00:00,Udinese,LFA Reggio Calabria,9190,https://www.whoscored.com/Matches/9190/Live/Italy-Serie-A-2000-2001-Udinese-LFA-Reggio-Calabria,Serie A
2000-11-19 14:00:00,Verona,Roma,9191,https://www.whoscored.com/Matches/9191/Live/Italy-Serie-A-2000-2001-Verona-Roma,Serie A
2000-11-25 19:30:00,AC Milan,Napoli,9385,https://www.whoscored.com/Matches/9385/Live/Italy-Serie-A-2000-2001-AC-Milan-Napoli,Serie A
2000-11-25 14:00:00,Atalanta,Lecce,9305,https://www.whoscored.com/Matches/9305/Live/Italy-Serie-A-2000-2001-Atalanta-Lecce,Serie A
2000-11-26 14:00:00,Bari,Udinese,9407,https://www.whoscored.com/Matches/9407/Live/Italy-Serie-A-2000-2001-Bari-Udinese,Serie A
2000-11-26 14:00:00,Juventus,Verona,9403,https://www.whoscored.com/Matches/9403/Live/Italy-Serie-A-2000-2001-Juventus-Verona,Serie A
2000-11-26 14:00:00,LFA Reggio Calabria,Brescia,9408,https://www.whoscored.com/Matches/9408/Live/Italy-Serie-A-2000-2001-LFA-Reggio-Calabria-Brescia,Serie A
2000-11-26 14:00:00,Parma Calcio 1913,Lazio,9404,https://www.whoscored.com/Matches/9404/Live/Italy-Serie-A-2000-2001-Parma-Calcio-1913-Lazio,Serie A
2000-11-26 14:00:00,Perugia,Bologna,9406,https://www.whoscored.com/Matches/9406/Live/Italy-Serie-A-2000-2001-Perugia-Bologna,Serie A
2000-11-26 19:30:00,Roma,Fiorentina,9466,https://www.whoscored.com/Matches/9466/Live/Italy-Serie-A-2000-2001-Roma-Fiorentina,Serie A
2000-11-26 14:00:00,Vicenza,Inter,9405,https://www.whoscored.com/Matches/9405/Live/Italy-Serie-A-2000-2001-Vicenza-Inter,Serie A
2000-12-02 14:00:00,Lazio,LFA Reggio Calabria,9580,https://www.whoscored.com/Matches/9580/Live/Italy-Serie-A-2000-2001-Lazio-LFA-Reggio-Calabria,Serie A
2000-12-02 19:30:00,Parma Calcio 1913,Atalanta,9633,https://www.whoscored.com/Matches/9633/Live/Italy-Serie-A-2000-2001-Parma-Calcio-1913-Atalanta,Serie A
2000-12-03 14:00:00,Bologna,Vicenza,9666,https://www.whoscored.com/Matches/9666/Live/Italy-Serie-A-2000-2001-Bologna-Vicenza,Serie A
2000-12-03 19:30:00,Inter,Juventus,9727,https://www.whoscored.com/Matches/9727/Live/Italy-Serie-A-2000-2001-Inter-Juventus,Serie A
2000-12-03 14:00:00,Lecce,Fiorentina,9667,https://www.whoscored.com/Matches/9667/Live/Italy-Serie-A-2000-2001-Lecce-Fiorentina,Serie A
2000-12-03 14:00:00,Napoli,Bari,9671,https://www.whoscored.com/Matches/9671/Live/Italy-Serie-A-2000-2001-Napoli-Bari,Serie A
2000-12-03 14:00:00,Perugia,Roma,9668,https://www.whoscored.com/Matches/9668/Live/Italy-Serie-A-2000-2001-Perugia-Roma,Serie A
2000-12-03 14:00:00,Udinese,AC Milan,9670,https://www.whoscored.com/Matches/9670/Live/Italy-Serie-A-2000-2001-Udinese-AC-Milan,Serie A
2000-12-03 14:00:00,Verona,Brescia,9669,https://www.whoscored.com/Matches/9669/Live/Italy-Serie-A-2000-2001-Verona-Brescia,Serie A
2000-12-09 19:30:00,Brescia,Napoli,9868,https://www.whoscored.com/Matches/9868/Live/Italy-Serie-A-2000-2001-Brescia-Napoli,Serie A
2000-12-09 14:00:00,LFA Reggio Calabria,Verona,9794,https://www.whoscored.com/Matches/9794/Live/Italy-Serie-A-2000-2001-LFA-Reggio-Calabria-Verona,Serie A
2000-12-10 14:00:00,AC Milan,Lecce,9907,https://www.whoscored.com/Matches/9907/Live/Italy-Serie-A-2000-2001-AC-Milan-Lecce,Serie A
2000-12-10 14:00:00,Atalanta,Perugia,9905,https://www.whoscored.com/Matches/9905/Live/Italy-Serie-A-2000-2001-Atalanta-Perugia,Serie A
2000-12-10 14:00:00,Bari,Bologna,9910,https://www.whoscored.com/Matches/9910/Live/Italy-Serie-A-2000-2001-Bari-Bologna,Serie A
2000-12-10 19:30:00,Fiorentina,Inter,9957,https://www.whoscored.com/Matches/9957/Live/Italy-Serie-A-2000-2001-Fiorentina-Inter,Serie A
2000-12-10 14:00:00,Juventus,Parma Calcio 1913,9906,https://www.whoscored.com/Matches/9906/Live/Italy-Serie-A-2000-2001-Juventus-Parma-Calcio-1913,Serie A
2000-12-10 14:00:00,Roma,Udinese,9908,https://www.whoscored.com/Matches/9908/Live/Italy-Serie-A-2000-2001-Roma-Udinese,Serie A
2000-12-10 14:00:00,Vicenza,Lazio,9909,https://www.whoscored.com/Matches/9909/Live/Italy-Serie-A-2000-2001-Vicenza-Lazio,Serie A
2000-12-16 14:00:00,Napoli,LFA Reggio Calabria,10048,https://www.whoscored.com/Matches/10048/Live/Italy-Serie-A-2000-2001-Napoli-LFA-Reggio-Calabria,Serie A
2000-12-16 19:30:00,Perugia,Bari,10126,https://www.whoscored.com/Matches/10126/Live/Italy-Serie-A-2000-2001-Perugia-Bari,Serie A
2000-12-17 14:00:00,Bologna,Atalanta,10143,https://www.whoscored.com/Matches/10143/Live/Italy-Serie-A-2000-2001-Bologna-Atalanta,Serie A
2000-12-17 14:00:00,Inter,Brescia,10145,https://www.whoscored.com/Matches/10145/Live/Italy-Serie-A-2000-2001-Inter-Brescia,Serie A
2000-12-17 19:30:00,Lazio,Roma,10195,https://www.whoscored.com/Matches/10195/Live/Italy-Serie-A-2000-2001-Lazio-Roma,Serie A
2000-12-17 14:00:00,Lecce,Juventus,10146,https://www.whoscored.com/Matches/10146/Live/Italy-Serie-A-2000-2001-Lecce-Juventus,Serie A
2000-12-17 14:00:00,Parma Calcio 1913,Vicenza,10141,https://www.whoscored.com/Matches/10141/Live/Italy-Serie-A-2000-2001-Parma-Calcio-1913-Vicenza,Serie A
2000-12-17 14:00:00,Udinese,Fiorentina,10142,https://www.whoscored.com/Matches/10142/Live/Italy-Serie-A-2000-2001-Udinese-Fiorentina,Serie A
2000-12-17 14:00:00,Verona,AC Milan,10144,https://www.whoscored.com/Matches/10144/Live/Italy-Serie-A-2000-2001-Verona-AC-Milan,Serie A
2000-12-22 19:45:00,Bari,Lazio,10262,https://www.whoscored.com/Matches/10262/Live/Italy-Serie-A-2000-2001-Bari-Lazio,Serie A
2000-12-22 19:45:00,Roma,Juventus,10263,https://www.whoscored.com/Matches/10263/Live/Italy-Serie-A-2000-2001-Roma-Juventus,Serie A
2000-12-23 14:15:00,AC Milan,Perugia,10298,https://www.whoscored.com/Matches/10298/Live/Italy-Serie-A-2000-2001-AC-Milan-Perugia,Serie A
2000-12-23 14:15:00,Atalanta,Inter,10296,https://www.whoscored.com/Matches/10296/Live/Italy-Serie-A-2000-2001-Atalanta-Inter,Serie A
2000-12-23 14:15:00,Brescia,Lecce,10297,https://www.whoscored.com/Matches/10297/Live/Italy-Serie-A-2000-2001-Brescia-Lecce,Serie A
2000-12-23 14:15:00,Fiorentina,Verona,10294,https://www.whoscored.com/Matches/10294/Live/Italy-Serie-A-2000-2001-Fiorentina-Verona,Serie A
2000-12-23 14:15:00,LFA Reggio Calabria,Vicenza,10295,https://www.whoscored.com/Matches/10295/Live/Italy-Serie-A-2000-2001-LFA-Reggio-Calabria-Vicenza,Serie A
2000-12-23 14:15:00,Napoli,Parma Calcio 1913,10300,https://www.whoscored.com/Matches/10300/Live/Italy-Serie-A-2000-2001-Napoli-Parma-Calcio-1913,Serie A
2000-12-23 14:15:00,Udinese,Bologna,10299,https://www.whoscored.com/Matches/10299/Live/Italy-Serie-A-2000-2001-Udinese-Bologna,Serie A
2001-01-06 19:30:00,Juventus,Fiorentina,10524,https://www.whoscored.com/Matches/10524/Live/Italy-Serie-A-2000-2001-Juventus-Fiorentina,Serie A
2001-01-06 14:00:00,Vicenza,Bari,10474,https://www.whoscored.com/Matches/10474/Live/Italy-Serie-A-2000-2001-Vicenza-Bari,Serie A
2001-01-07 19:30:00,AC Milan,Inter,10571,https://www.whoscored.com/Matches/10571/Live/Italy-Serie-A-2000-2001-AC-Milan-Inter,Serie A
2001-01-07 14:00:00,Atalanta,Roma,10530,https://www.whoscored.com/Matches/10530/Live/Italy-Serie-A-2000-2001-Atalanta-Roma,Serie A
2001-01-07 14:00:00,Bologna,Brescia,10531,https://www.whoscored.com/Matches/10531/Live/Italy-Serie-A-2000-2001-Bologna-Brescia,Serie A
2001-01-07 14:00:00,Lazio,Napoli,10532,https://www.whoscored.com/Matches/10532/Live/Italy-Serie-A-2000-2001-Lazio-Napoli,Serie A
2001-01-07 14:00:00,Lecce,Verona,10533,https://www.whoscored.com/Matches/10533/Live/Italy-Serie-A-2000-2001-Lecce-Verona,Serie A
2001-01-07 14:00:00,Parma Calcio 1913,LFA Reggio Calabria,10535,https://www.whoscored.com/Matches/10535/Live/Italy-Serie-A-2000-2001-Parma-Calcio-1913-LFA-Reggio-Calabria,Serie A
2001-01-07 14:00:00,Perugia,Udinese,10534,https://www.whoscored.com/Matches/10534/Live/Italy-Serie-A-2000-2001-Perugia-Udinese,Serie A
2001-01-13 14:00:00,Brescia,Perugia,10633,https://www.whoscored.com/Matches/10633/Live/Italy-Serie-A-2000-2001-Brescia-Perugia,Serie A
2001-01-13 19:30:00,Fiorentina,AC Milan,10684,https://www.whoscored.com/Matches/10684/Live/Italy-Serie-A-2000-2001-Fiorentina-AC-Milan,Serie A
2001-01-14 19:30:00,Inter,Parma Calcio 1913,10727,https://www.whoscored.com/Matches/10727/Live/Italy-Serie-A-2000-2001-Inter-Parma-Calcio-1913,Serie A
2001-01-14 14:00:00,Juventus,Bologna,10691,https://www.whoscored.com/Matches/10691/Live/Italy-Serie-A-2000-2001-Juventus-Bologna,Serie A
2001-01-14 14:00:00,LFA Reggio Calabria,Atalanta,10696,https://www.whoscored.com/Matches/10696/Live/Italy-Serie-A-2000-2001-LFA-Reggio-Calabria-Atalanta,Serie A
2001-01-14 14:00:00,Lecce,Vicenza,10693,https://www.whoscored.com/Matches/10693/Live/Italy-Serie-A-2000-2001-Lecce-Vicenza,Serie A
2001-01-14 14:00:00,Roma,Bari,10694,https://www.whoscored.com/Matches/10694/Live/Italy-Serie-A-2000-2001-Roma-Bari,Serie A
2001-01-14 14:00:00,Udinese,Lazio,10692,https://www.whoscored.com/Matches/10692/Live/Italy-Serie-A-2000-2001-Udinese-Lazio,Serie A
2001-01-14 14:00:00,Verona,Napoli,10695,https://www.whoscored.com/Matches/10695/Live/Italy-Serie-A-2000-2001-Verona-Napoli,Serie A
2001-01-20 14:00:00,Bologna,Verona,10776,https://www.whoscored.com/Matches/10776/Live/Italy-Serie-A-2000-2001-Bologna-Verona,Serie A
2001-01-20 19:30:00,Lazio,Inter,10801,https://www.whoscored.com/Matches/10801/Live/Italy-Serie-A-2000-2001-Lazio-Inter,Serie A
2001-01-21 19:30:00,AC Milan,Roma,10859,https://www.whoscored.com/Matches/10859/Live/Italy-Serie-A-2000-2001-AC-Milan-Roma,Serie A
2001-01-21 14:00:00,Atalanta,Fiorentina,10818,https://www.whoscored.com/Matches/10818/Live/Italy-Serie-A-2000-2001-Atalanta-Fiorentina,Serie A
2001-01-21 14:00:00,Bari,LFA Reggio Calabria,10822,https://www.whoscored.com/Matches/10822/Live/Italy-Serie-A-2000-2001-Bari-LFA-Reggio-Calabria,Serie A
2001-01-21 14:00:00,Napoli,Udinese,10823,https://www.whoscored.com/Matches/10823/Live/Italy-Serie-A-2000-2001-Napoli-Udinese,Serie A
2001-01-21 14:00:00,Parma Calcio 1913,Lecce,10819,https://www.whoscored.com/Matches/10819/Live/Italy-Serie-A-2000-2001-Parma-Calcio-1913-Lecce,Serie A
2001-01-21 14:00:00,Perugia,Juventus,10820,https://www.whoscored.com/Matches/10820/Live/Italy-Serie-A-2000-2001-Perugia-Juventus,Serie A
2001-01-21 14:00:00,Vicenza,Brescia,10821,https://www.whoscored.com/Matches/10821/Live/Italy-Serie-A-2000-2001-Vicenza-Brescia,Serie A
2001-01-27 19:30:00,LFA Reggio Calabria,Perugia,10975,https://www.whoscored.com/Matches/10975/Live/Italy-Serie-A-2000-2001-LFA-Reggio-Calabria-Perugia,Serie A
2001-01-27 14:00:00,Lecce,Bologna,10896,https://www.whoscored.com/Matches/10896/Live/Italy-Serie-A-2000-2001-Lecce-Bologna,Serie A
2001-01-28 14:00:00,Brescia,AC Milan,10997,https://www.whoscored.com/Matches/10997/Live/Italy-Serie-A-2000-2001-Brescia-AC-Milan,Serie A
2001-01-28 14:00:00,Fiorentina,Lazio,10998,https://www.whoscored.com/Matches/10998/Live/Italy-Serie-A-2000-2001-Fiorentina-Lazio,Serie A
2001-01-28 14:00:00,Inter,Bari,10995,https://www.whoscored.com/Matches/10995/Live/Italy-Serie-A-2000-2001-Inter-Bari,Serie A
2001-01-28 14:00:00,Juventus,Vicenza,10996,https://www.whoscored.com/Matches/10996/Live/Italy-Serie-A-2000-2001-Juventus-Vicenza,Serie A
2001-01-28 14:00:00,Roma,Napoli,11000,https://www.whoscored.com/Matches/11000/Live/Italy-Serie-A-2000-2001-Roma-Napoli,Serie A
2001-01-28 19:30:00,Udinese,Atalanta,11049,https://www.whoscored.com/Matches/11049/Live/Italy-Serie-A-2000-2001-Udinese-Atalanta,Serie A
2001-01-28 14:00:00,Verona,Parma Calcio 1913,10999,https://www.whoscored.com/Matches/10999/Live/Italy-Serie-A-2000-2001-Verona-Parma-Calcio-1913,Serie A
2001-02-03 19:30:00,Atalanta,Juventus,11192,https://www.whoscored.com/Matches/11192/Live/Italy-Serie-A-2000-2001-Atalanta-Juventus,Serie A
2001-02-03 14:00:00,Perugia,Verona,11130,https://www.whoscored.com/Matches/11130/Live/Italy-Serie-A-2000-2001-Perugia-Verona,Serie A
2001-02-04 14:00:00,AC Milan,LFA Reggio Calabria,11217,https://www.whoscored.com/Matches/11217/Live/Italy-Serie-A-2000-2001-AC-Milan-LFA-Reggio-Calabria,Serie A
2001-02-04 14:00:00,Bari,Brescia,11218,https://www.whoscored.com/Matches/11218/Live/Italy-Serie-A-2000-2001-Bari-Brescia,Serie A
2001-02-04 14:00:00,Bologna,Inter,11215,https://www.whoscored.com/Matches/11215/Live/Italy-Serie-A-2000-2001-Bologna-Inter,Serie A
2001-02-04 14:00:00,Lazio,Lecce,11216,https://www.whoscored.com/Matches/11216/Live/Italy-Serie-A-2000-2001-Lazio-Lecce,Serie A
2001-02-04 19:30:00,Napoli,Fiorentina,11267,https://www.whoscored.com/Matches/11267/Live/Italy-Serie-A-2000-2001-Napoli-Fiorentina,Serie A
2001-02-04 14:00:00,Parma Calcio 1913,Roma,11213,https://www.whoscored.com/Matches/11213/Live/Italy-Serie-A-2000-2001-Parma-Calcio-1913-Roma,Serie A
2001-02-04 14:00:00,Vicenza,Udinese,11214,https://www.whoscored.com/Matches/11214/Live/Italy-Serie-A-2000-2001-Vicenza-Udinese,Serie A
2001-02-10 19:30:00,Inter,LFA Reggio Calabria,11408,https://www.whoscored.com/Matches/11408/Live/Italy-Serie-A-2000-2001-Inter-LFA-Reggio-Calabria,Serie A
2001-02-10 14:00:00,Lazio,Atalanta,11354,https://www.whoscored.com/Matches/11354/Live/Italy-Serie-A-2000-2001-Lazio-Atalanta,Serie A
2001-02-11 14:00:00,Bologna,Roma,11420,https://www.whoscored.com/Matches/11420/Live/Italy-Serie-A-2000-2001-Bologna-Roma,Serie A
2001-02-11 14:00:00,Brescia,Udinese,11422,https://www.whoscored.com/Matches/11422/Live/Italy-Serie-A-2000-2001-Brescia-Udinese,Serie A
2001-02-11 14:00:00,Fiorentina,Parma Calcio 1913,11423,https://www.whoscored.com/Matches/11423/Live/Italy-Serie-A-2000-2001-Fiorentina-Parma-Calcio-1913,Serie A
2001-02-11 19:30:00,Juventus,Napoli,11474,https://www.whoscored.com/Matches/11474/Live/Italy-Serie-A-2000-2001-Juventus-Napoli,Serie A
2001-02-11 14:00:00,Lecce,Perugia,11421,https://www.whoscored.com/Matches/11421/Live/Italy-Serie-A-2000-2001-Lecce-Perugia,Serie A
2001-02-11 14:00:00,Verona,Bari,11425,https://www.whoscored.com/Matches/11425/Live/Italy-Serie-A-2000-2001-Verona-Bari,Serie A
2001-02-11 14:00:00,Vicenza,AC Milan,11424,https://www.whoscored.com/Matches/11424/Live/Italy-Serie-A-2000-2001-Vicenza-AC-Milan,Serie A
2001-02-17 19:30:00,AC Milan,Bologna,11615,https://www.whoscored.com/Matches/11615/Live/Italy-Serie-A-2000-2001-AC-Milan-Bologna,Serie A
2001-02-17 14:00:00,Udinese,Verona,11543,https://www.whoscored.com/Matches/11543/Live/Italy-Serie-A-2000-2001-Udinese-Verona,Serie A
2001-02-18 14:00:00,Atalanta,Vicenza,11655,https://www.whoscored.com/Matches/11655/Live/Italy-Serie-A-2000-2001-Atalanta-Vicenza,Serie A
2001-02-18 14:00:00,Bari,Juventus,11653,https://www.whoscored.com/Matches/11653/Live/Italy-Serie-A-2000-2001-Bari-Juventus,Serie A
2001-02-18 14:00:00,LFA Reggio Calabria,Fiorentina,11652,https://www.whoscored.com/Matches/11652/Live/Italy-Serie-A-2000-2001-LFA-Reggio-Calabria-Fiorentina,Serie A
2001-02-18 19:30:00,Napoli,Inter,11695,https://www.whoscored.com/Matches/11695/Live/Italy-Serie-A-2000-2001-Napoli-Inter,Serie A
2001-02-18 14:00:00,Parma Calcio 1913,Brescia,11650,https://www.whoscored.com/Matches/11650/Live/Italy-Serie-A-2000-2001-Parma-Calcio-1913-Brescia,Serie A
2001-02-18 14:00:00,Perugia,Lazio,11651,https://www.whoscored.com/Matches/11651/Live/Italy-Serie-A-2000-2001-Perugia-Lazio,Serie A
2001-02-18 14:00:00,Roma,Lecce,11654,https://www.whoscored.com/Matches/11654/Live/Italy-Serie-A-2000-2001-Roma-Lecce,Serie A
