date,home_team,away_team,game_id,url,stage
2014-02-16 16:30:00,Hertha Berlin,Wolfsburg,723923,https://www.whoscored.com/Matches/723923/Live/Germany-Bundesliga-2013-2014-Hertha-Berlin-Wolfsburg,
2014-02-21 19:30:00,Schalke 04,Mainz 05,723928,https://www.whoscored.com/Matches/723928/Live/Germany-Bundesliga-2013-2014-Schalke-04-Mainz-05,
2014-02-22 14:30:00,Borussia M.Gladbach,Hoffenheim,723933,https://www.whoscored.com/Matches/723933/Live/Germany-Bundesliga-2013-2014-Borussia-M-Gladbach-Hoffenheim,
2014-02-22 14:30:00,Freiburg,Augsburg,723958,https://www.whoscored.com/Matches/723958/Live/Germany-Bundesliga-2013-2014-Freiburg-Augsburg,
2014-02-22 14:30:00,Hamburger SV,Borussia Dortmund,723962,https://www.whoscored.com/Matches/723962/Live/Germany-Bundesliga-2013-2014-Hamburger-SV-Borussia-Dortmund,
2014-02-22 14:30:00,Nuernberg,Eintracht Braunschweig,723953,https://www.whoscored.com/Matches/723953/Live/Germany-Bundesliga-2013-2014-Nuernberg-Eintracht-Braunschweig,
2014-02-22 14:30:00,VfB Stuttgart,Hertha Berlin,723938,https://www.whoscored.com/Matches/723938/Live/Germany-Bundesliga-2013-2014-VfB-Stuttgart-Hertha-Berlin,
2014-02-22 17:30:00,Wolfsburg,Bayer Leverkusen,723948,https://www.whoscored.com/Matches/723948/Live/Germany-Bundesliga-2013-2014-Wolfsburg-Bayer-Leverkusen,
2014-02-23 14:30:00,Eintracht Frankfurt,Werder Bremen,723966,https://www.whoscored.com/Matches/723966/Live/Germany-Bundesliga-2013-2014-Eintracht-Frankfurt-Werder-Bremen,
2014-02-23 16:30:00,Hannover 96,Bayern Munich,723943,https://www.whoscored.com/Matches/723943/Live/Germany-Bundesliga-2013-2014-Hannover-96-Bayern-Munich,
2014-02-28 19:30:00,Hertha Berlin,Freiburg,723940,https://www.whoscored.com/Matches/723940/Live/Germany-Bundesliga-2013-2014-Hertha-Berlin-Freiburg,
2014-03-01 14:30:00,Augsburg,Hannover 96,723925,https://www.whoscored.com/Matches/723925/Live/Germany-Bundesliga-2013-2014-Augsburg-Hannover-96,
2014-03-01 14:30:00,Bayer Leverkusen,Mainz 05,723972,https://www.whoscored.com/Matches/723972/Live/Germany-Bundesliga-2013-2014-Bayer-Leverkusen-Mainz-05,
2014-03-01 17:30:00,Bayern Munich,Schalke 04,723971,https://www.whoscored.com/Matches/723971/Live/Germany-Bundesliga-2013-2014-Bayern-Munich-Schalke-04,
2014-03-01 14:30:00,Borussia Dortmund,Nuernberg,723969,https://www.whoscored.com/Matches/723969/Live/Germany-Bundesliga-2013-2014-Borussia-Dortmund-Nuernberg,
2014-03-01 14:30:00,Eintracht Braunschweig,Borussia M.Gladbach,723930,https://www.whoscored.com/Matches/723930/Live/Germany-Bundesliga-2013-2014-Eintracht-Braunschweig-Borussia-M-Gladbach,
2014-03-01 14:30:00,Werder Bremen,Hamburger SV,723916,https://www.whoscored.com/Matches/723916/Live/Germany-Bundesliga-2013-2014-Werder-Bremen-Hamburger-SV,
2014-03-02 16:30:00,Eintracht Frankfurt,VfB Stuttgart,723935,https://www.whoscored.com/Matches/723935/Live/Germany-Bundesliga-2013-2014-Eintracht-Frankfurt-VfB-Stuttgart,
2014-03-02 14:30:00,Hoffenheim,Wolfsburg,723920,https://www.whoscored.com/Matches/723920/Live/Germany-Bundesliga-2013-2014-Hoffenheim-Wolfsburg,
2014-03-08 14:30:00,Borussia M.Gladbach,Augsburg,723950,https://www.whoscored.com/Matches/723950/Live/Germany-Bundesliga-2013-2014-Borussia-M-Gladbach-Augsburg,
2014-03-08 14:30:00,Hamburger SV,Eintracht Frankfurt,723932,https://www.whoscored.com/Matches/723932/Live/Germany-Bundesliga-2013-2014-Hamburger-SV-Eintracht-Frankfurt,
2014-03-08 14:30:00,Hannover 96,Bayer Leverkusen,723960,https://www.whoscored.com/Matches/723960/Live/Germany-Bundesliga-2013-2014-Hannover-96-Bayer-Leverkusen,
2014-03-08 17:30:00,Nuernberg,Werder Bremen,723918,https://www.whoscored.com/Matches/723918/Live/Germany-Bundesliga-2013-2014-Nuernberg-Werder-Bremen,
2014-03-08 14:30:00,Schalke 04,Hoffenheim,723945,https://www.whoscored.com/Matches/723945/Live/Germany-Bundesliga-2013-2014-Schalke-04-Hoffenheim,
2014-03-08 14:30:00,VfB Stuttgart,Eintracht Braunschweig,723955,https://www.whoscored.com/Matches/723955/Live/Germany-Bundesliga-2013-2014-VfB-Stuttgart-Eintracht-Braunschweig,
2014-03-08 14:30:00,Wolfsburg,Bayern Munich,723915,https://www.whoscored.com/Matches/723915/Live/Germany-Bundesliga-2013-2014-Wolfsburg-Bayern-Munich,
2014-03-09 14:30:00,Freiburg,Borussia Dortmund,723922,https://www.whoscored.com/Matches/723922/Live/Germany-Bundesliga-2013-2014-Freiburg-Borussia-Dortmund,
2014-03-09 16:30:00,Mainz 05,Hertha Berlin,723927,https://www.whoscored.com/Matches/723927/Live/Germany-Bundesliga-2013-2014-Mainz-05-Hertha-Berlin,
2014-03-14 19:30:00,Augsburg,Schalke 04,723957,https://www.whoscored.com/Matches/723957/Live/Germany-Bundesliga-2013-2014-Augsburg-Schalke-04,
2014-03-15 17:30:00,Bayern Munich,Bayer Leverkusen,723942,https://www.whoscored.com/Matches/723942/Live/Germany-Bundesliga-2013-2014-Bayern-Munich-Bayer-Leverkusen,
2014-03-15 14:30:00,Borussia Dortmund,Borussia M.Gladbach,723937,https://www.whoscored.com/Matches/723937/Live/Germany-Bundesliga-2013-2014-Borussia-Dortmund-Borussia-M-Gladbach,
2014-03-15 14:30:00,Eintracht Braunschweig,Wolfsburg,723965,https://www.whoscored.com/Matches/723965/Live/Germany-Bundesliga-2013-2014-Eintracht-Braunschweig-Wolfsburg,
2014-03-15 14:30:00,Hertha Berlin,Hannover 96,723970,https://www.whoscored.com/Matches/723970/Live/Germany-Bundesliga-2013-2014-Hertha-Berlin-Hannover-96,
2014-03-15 14:30:00,Hoffenheim,Mainz 05,723952,https://www.whoscored.com/Matches/723952/Live/Germany-Bundesliga-2013-2014-Hoffenheim-Mainz-05,
2014-03-15 14:30:00,Werder Bremen,VfB Stuttgart,723947,https://www.whoscored.com/Matches/723947/Live/Germany-Bundesliga-2013-2014-Werder-Bremen-VfB-Stuttgart,
2014-03-16 16:30:00,Eintracht Frankfurt,Freiburg,723967,https://www.whoscored.com/Matches/723967/Live/Germany-Bundesliga-2013-2014-Eintracht-Frankfurt-Freiburg,
2014-03-16 14:30:00,Hamburger SV,Nuernberg,723961,https://www.whoscored.com/Matches/723961/Live/Germany-Bundesliga-2013-2014-Hamburger-SV-Nuernberg,
2014-03-21 19:30:00,Freiburg,Werder Bremen,723946,https://www.whoscored.com/Matches/723946/Live/Germany-Bundesliga-2013-2014-Freiburg-Werder-Bremen,
2014-03-22 17:30:00,Borussia M.Gladbach,Hertha Berlin,723917,https://www.whoscored.com/Matches/723917/Live/Germany-Bundesliga-2013-2014-Borussia-M-Gladbach-Hertha-Berlin,
2014-03-22 14:30:00,Hannover 96,Borussia Dortmund,723931,https://www.whoscored.com/Matches/723931/Live/Germany-Bundesliga-2013-2014-Hannover-96-Borussia-Dortmund,
2014-03-22 14:30:00,Mainz 05,Bayern Munich,723951,https://www.whoscored.com/Matches/723951/Live/Germany-Bundesliga-2013-2014-Mainz-05-Bayern-Munich,
2014-03-22 14:30:00,Schalke 04,Eintracht Braunschweig,723914,https://www.whoscored.com/Matches/723914/Live/Germany-Bundesliga-2013-2014-Schalke-04-Eintracht-Braunschweig,
2014-03-22 14:30:00,VfB Stuttgart,Hamburger SV,723926,https://www.whoscored.com/Matches/723926/Live/Germany-Bundesliga-2013-2014-VfB-Stuttgart-Hamburger-SV,
2014-03-22 14:30:00,Wolfsburg,Augsburg,723936,https://www.whoscored.com/Matches/723936/Live/Germany-Bundesliga-2013-2014-Wolfsburg-Augsburg,
2014-03-23 16:30:00,Bayer Leverkusen,Hoffenheim,723921,https://www.whoscored.com/Matches/723921/Live/Germany-Bundesliga-2013-2014-Bayer-Leverkusen-Hoffenheim,
2014-03-23 14:30:00,Nuernberg,Eintracht Frankfurt,723941,https://www.whoscored.com/Matches/723941/Live/Germany-Bundesliga-2013-2014-Nuernberg-Eintracht-Frankfurt,
2014-03-25 19:00:00,Borussia Dortmund,Schalke 04,723956,https://www.whoscored.com/Matches/723956/Live/Germany-Bundesliga-2013-2014-Borussia-Dortmund-Schalke-04,
2014-03-25 19:00:00,Eintracht Braunschweig,Mainz 05,724023,https://www.whoscored.com/Matches/724023/Live/Germany-Bundesliga-2013-2014-Eintracht-Braunschweig-Mainz-05,
2014-03-25 19:00:00,Hertha Berlin,Bayern Munich,724034,https://www.whoscored.com/Matches/724034/Live/Germany-Bundesliga-2013-2014-Hertha-Berlin-Bayern-Munich,
2014-03-25 19:00:00,Werder Bremen,Wolfsburg,723988,https://www.whoscored.com/Matches/723988/Live/Germany-Bundesliga-2013-2014-Werder-Bremen-Wolfsburg,
2014-03-26 19:00:00,Augsburg,Bayer Leverkusen,724011,https://www.whoscored.com/Matches/724011/Live/Germany-Bundesliga-2013-2014-Augsburg-Bayer-Leverkusen,
2014-03-26 19:00:00,Eintracht Frankfurt,Borussia M.Gladbach,724029,https://www.whoscored.com/Matches/724029/Live/Germany-Bundesliga-2013-2014-Eintracht-Frankfurt-Borussia-M-Gladbach,
2014-03-26 19:00:00,Hamburger SV,Freiburg,724017,https://www.whoscored.com/Matches/724017/Live/Germany-Bundesliga-2013-2014-Hamburger-SV-Freiburg,
2014-03-26 19:00:00,Hoffenheim,Hannover 96,724004,https://www.whoscored.com/Matches/724004/Live/Germany-Bundesliga-2013-2014-Hoffenheim-Hannover-96,
2014-03-26 19:00:00,Nuernberg,VfB Stuttgart,723997,https://www.whoscored.com/Matches/723997/Live/Germany-Bundesliga-2013-2014-Nuernberg-VfB-Stuttgart,
2014-03-28 19:30:00,Schalke 04,Hertha Berlin,724041,https://www.whoscored.com/Matches/724041/Live/Germany-Bundesliga-2013-2014-Schalke-04-Hertha-Berlin,
2014-03-29 14:30:00,Bayer Leverkusen,Eintracht Braunschweig,724045,https://www.whoscored.com/Matches/724045/Live/Germany-Bundesliga-2013-2014-Bayer-Leverkusen-Eintracht-Braunschweig,
2014-03-29 14:30:00,Bayern Munich,Hoffenheim,724038,https://www.whoscored.com/Matches/724038/Live/Germany-Bundesliga-2013-2014-Bayern-Munich-Hoffenheim,
2014-03-29 17:30:00,Freiburg,Nuernberg,723992,https://www.whoscored.com/Matches/723992/Live/Germany-Bundesliga-2013-2014-Freiburg-Nuernberg,
2014-03-29 14:30:00,Mainz 05,Augsburg,724001,https://www.whoscored.com/Matches/724001/Live/Germany-Bundesliga-2013-2014-Mainz-05-Augsburg,
2014-03-29 14:30:00,VfB Stuttgart,Borussia Dortmund,724046,https://www.whoscored.com/Matches/724046/Live/Germany-Bundesliga-2013-2014-VfB-Stuttgart-Borussia-Dortmund,
2014-03-29 14:30:00,Wolfsburg,Eintracht Frankfurt,723984,https://www.whoscored.com/Matches/723984/Live/Germany-Bundesliga-2013-2014-Wolfsburg-Eintracht-Frankfurt,
2014-03-30 14:30:00,Borussia M.Gladbach,Hamburger SV,724043,https://www.whoscored.com/Matches/724043/Live/Germany-Bundesliga-2013-2014-Borussia-M-Gladbach-Hamburger-SV,
2014-03-30 16:30:00,Hannover 96,Werder Bremen,723977,https://www.whoscored.com/Matches/723977/Live/Germany-Bundesliga-2013-2014-Hannover-96-Werder-Bremen,
2014-04-04 19:30:00,Hamburger SV,Bayer Leverkusen,724037,https://www.whoscored.com/Matches/724037/Live/Germany-Bundesliga-2013-2014-Hamburger-SV-Bayer-Leverkusen,
2014-04-05 14:30:00,Augsburg,Bayern Munich,724031,https://www.whoscored.com/Matches/724031/Live/Germany-Bundesliga-2013-2014-Augsburg-Bayern-Munich,
2014-04-05 17:30:00,Borussia Dortmund,Wolfsburg,724008,https://www.whoscored.com/Matches/724008/Live/Germany-Bundesliga-2013-2014-Borussia-Dortmund-Wolfsburg,
2014-04-05 14:30:00,Eintracht Frankfurt,Mainz 05,723980,https://www.whoscored.com/Matches/723980/Live/Germany-Bundesliga-2013-2014-Eintracht-Frankfurt-Mainz-05,
2014-04-05 14:30:00,Nuernberg,Borussia M.Gladbach,724026,https://www.whoscored.com/Matches/724026/Live/Germany-Bundesliga-2013-2014-Nuernberg-Borussia-M-Gladbach,
2014-04-05 14:30:00,VfB Stuttgart,Freiburg,724014,https://www.whoscored.com/Matches/724014/Live/Germany-Bundesliga-2013-2014-VfB-Stuttgart-Freiburg,
2014-04-05 14:30:00,Werder Bremen,Schalke 04,724020,https://www.whoscored.com/Matches/724020/Live/Germany-Bundesliga-2013-2014-Werder-Bremen-Schalke-04,
2014-04-06 14:30:00,Eintracht Braunschweig,Hannover 96,724040,https://www.whoscored.com/Matches/724040/Live/Germany-Bundesliga-2013-2014-Eintracht-Braunschweig-Hannover-96,
2014-04-06 16:30:00,Hertha Berlin,Hoffenheim,723987,https://www.whoscored.com/Matches/723987/Live/Germany-Bundesliga-2013-2014-Hertha-Berlin-Hoffenheim,
2014-04-11 19:30:00,Schalke 04,Eintracht Frankfurt,724003,https://www.whoscored.com/Matches/724003/Live/Germany-Bundesliga-2013-2014-Schalke-04-Eintracht-Frankfurt,
2014-04-12 17:30:00,Bayern Munich,Borussia Dortmund,723995,https://www.whoscored.com/Matches/723995/Live/Germany-Bundesliga-2013-2014-Bayern-Munich-Borussia-Dortmund,
2014-04-12 14:30:00,Borussia M.Gladbach,VfB Stuttgart,724010,https://www.whoscored.com/Matches/724010/Live/Germany-Bundesliga-2013-2014-Borussia-M-Gladbach-VfB-Stuttgart,
2014-04-12 14:30:00,Freiburg,Eintracht Braunschweig,723975,https://www.whoscored.com/Matches/723975/Live/Germany-Bundesliga-2013-2014-Freiburg-Eintracht-Braunschweig,
2014-04-12 14:30:00,Hannover 96,Hamburger SV,724022,https://www.whoscored.com/Matches/724022/Live/Germany-Bundesliga-2013-2014-Hannover-96-Hamburger-SV,
2014-04-12 14:30:00,Mainz 05,Werder Bremen,723982,https://www.whoscored.com/Matches/723982/Live/Germany-Bundesliga-2013-2014-Mainz-05-Werder-Bremen,
2014-04-12 14:30:00,Wolfsburg,Nuernberg,724028,https://www.whoscored.com/Matches/724028/Live/Germany-Bundesliga-2013-2014-Wolfsburg-Nuernberg,
2014-04-13 14:30:00,Bayer Leverkusen,Hertha Berlin,724016,https://www.whoscored.com/Matches/724016/Live/Germany-Bundesliga-2013-2014-Bayer-Leverkusen-Hertha-Berlin,
2014-04-13 16:30:00,Hoffenheim,Augsburg,724033,https://www.whoscored.com/Matches/724033/Live/Germany-Bundesliga-2013-2014-Hoffenheim-Augsburg,
2014-04-17 19:30:00,Eintracht Frankfurt,Hannover 96,724015,https://www.whoscored.com/Matches/724015/Live/Germany-Bundesliga-2013-2014-Eintracht-Frankfurt-Hannover-96,
2014-04-19 14:30:00,Augsburg,Hertha Berlin,723993,https://www.whoscored.com/Matches/723993/Live/Germany-Bundesliga-2013-2014-Augsburg-Hertha-Berlin,
2014-04-19 14:30:00,Borussia Dortmund,Mainz 05,723990,https://www.whoscored.com/Matches/723990/Live/Germany-Bundesliga-2013-2014-Borussia-Dortmund-Mainz-05,
2014-04-19 14:30:00,Eintracht Braunschweig,Bayern Munich,724009,https://www.whoscored.com/Matches/724009/Live/Germany-Bundesliga-2013-2014-Eintracht-Braunschweig-Bayern-Munich,
2014-04-19 14:30:00,Freiburg,Borussia M.Gladbach,723985,https://www.whoscored.com/Matches/723985/Live/Germany-Bundesliga-2013-2014-Freiburg-Borussia-M-Gladbach,
2014-04-19 17:30:00,Hamburger SV,Wolfsburg,724002,https://www.whoscored.com/Matches/724002/Live/Germany-Bundesliga-2013-2014-Hamburger-SV-Wolfsburg,
2014-04-19 14:30:00,Werder Bremen,Hoffenheim,724006,https://www.whoscored.com/Matches/724006/Live/Germany-Bundesliga-2013-2014-Werder-Bremen-Hoffenheim,
2014-04-20 14:30:00,Nuernberg,Bayer Leverkusen,723978,https://www.whoscored.com/Matches/723978/Live/Germany-Bundesliga-2013-2014-Nuernberg-Bayer-Leverkusen,
2014-04-20 16:30:00,VfB Stuttgart,Schalke 04,723999,https://www.whoscored.com/Matches/723999/Live/Germany-Bundesliga-2013-2014-VfB-Stuttgart-Schalke-04,
2014-04-25 19:30:00,Hannover 96,VfB Stuttgart,723976,https://www.whoscored.com/Matches/723976/Live/Germany-Bundesliga-2013-2014-Hannover-96-VfB-Stuttgart,
2014-04-26 17:30:00,Bayer Leverkusen,Borussia Dortmund,724032,https://www.whoscored.com/Matches/724032/Live/Germany-Bundesliga-2013-2014-Bayer-Leverkusen-Borussia-Dortmund,
2014-04-26 14:30:00,Bayern Munich,Werder Bremen,724021,https://www.whoscored.com/Matches/724021/Live/Germany-Bundesliga-2013-2014-Bayern-Munich-Werder-Bremen,
2014-04-26 14:30:00,Hertha Berlin,Eintracht Braunschweig,724013,https://www.whoscored.com/Matches/724013/Live/Germany-Bundesliga-2013-2014-Hertha-Berlin-Eintracht-Braunschweig,
2014-04-26 14:30:00,Hoffenheim,Eintracht Frankfurt,723991,https://www.whoscored.com/Matches/723991/Live/Germany-Bundesliga-2013-2014-Hoffenheim-Eintracht-Frankfurt,
2014-04-26 14:30:00,Mainz 05,Nuernberg,724000,https://www.whoscored.com/Matches/724000/Live/Germany-Bundesliga-2013-2014-Mainz-05-Nuernberg,
2014-04-26 14:30:00,Wolfsburg,Freiburg,723983,https://www.whoscored.com/Matches/723983/Live/Germany-Bundesliga-2013-2014-Wolfsburg-Freiburg,
2014-04-27 14:30:00,Augsburg,Hamburger SV,724007,https://www.whoscored.com/Matches/724007/Live/Germany-Bundesliga-2013-2014-Augsburg-Hamburger-SV,
2014-04-27 16:30:00,Schalke 04,Borussia M.Gladbach,724027,https://www.whoscored.com/Matches/724027/Live/Germany-Bundesliga-2013-2014-Schalke-04-Borussia-M-Gladbach,
2014-05-03 14:30:00,Borussia Dortmund,Hoffenheim,724019,https://www.whoscored.com/Matches/724019/Live/Germany-Bundesliga-2013-2014-Borussia-Dortmund-Hoffenheim,
2014-05-03 14:30:00,Borussia M.Gladbach,Mainz 05,724025,https://www.whoscored.com/Matches/724025/Live/Germany-Bundesliga-2013-2014-Borussia-M-Gladbach-Mainz-05,
2014-05-03 14:30:00,Eintracht Braunschweig,Augsburg,723974,https://www.whoscored.com/Matches/723974/Live/Germany-Bundesliga-2013-2014-Eintracht-Braunschweig-Augsburg,
2014-05-03 14:30:00,Eintracht Frankfurt,Bayer Leverkusen,723981,https://www.whoscored.com/Matches/723981/Live/Germany-Bundesliga-2013-2014-Eintracht-Frankfurt-Bayer-Leverkusen,
2014-05-03 14:30:00,Freiburg,Schalke 04,724042,https://www.whoscored.com/Matches/724042/Live/Germany-Bundesliga-2013-2014-Freiburg-Schalke-04,
2014-05-03 14:30:00,Hamburger SV,Bayern Munich,724044,https://www.whoscored.com/Matches/724044/Live/Germany-Bundesliga-2013-2014-Hamburger-SV-Bayern-Munich,
2014-05-03 14:30:00,Nuernberg,Hannover 96,724039,https://www.whoscored.com/Matches/724039/Live/Germany-Bundesliga-2013-2014-Nuernberg-Hannover-96,
2014-05-03 14:30:00,VfB Stuttgart,Wolfsburg,724030,https://www.whoscored.com/Matches/724030/Live/Germany-Bundesliga-2013-2014-VfB-Stuttgart-Wolfsburg,
2014-05-03 14:30:00,Werder Bremen,Hertha Berlin,724036,https://www.whoscored.com/Matches/724036/Live/Germany-Bundesliga-2013-2014-Werder-Bremen-Hertha-Berlin,
2014-05-10 14:30:00,Augsburg,Eintracht Frankfurt,723986,https://www.whoscored.com/Matches/723986/Live/Germany-Bundesliga-2013-2014-Augsburg-Eintracht-Frankfurt,
2014-05-10 14:30:00,Bayer Leverkusen,Werder Bremen,724005,https://www.whoscored.com/Matches/724005/Live/Germany-Bundesliga-2013-2014-Bayer-Leverkusen-Werder-Bremen,
2014-05-10 14:30:00,Bayern Munich,VfB Stuttgart,723989,https://www.whoscored.com/Matches/723989/Live/Germany-Bundesliga-2013-2014-Bayern-Munich-VfB-Stuttgart,
2014-05-10 14:30:00,Hannover 96,Freiburg,724012,https://www.whoscored.com/Matches/724012/Live/Germany-Bundesliga-2013-2014-Hannover-96-Freiburg,
2014-05-10 14:30:00,Hertha Berlin,Borussia Dortmund,723994,https://www.whoscored.com/Matches/723994/Live/Germany-Bundesliga-2013-2014-Hertha-Berlin-Borussia-Dortmund,
2014-05-10 14:30:00,Hoffenheim,Eintracht Braunschweig,724024,https://www.whoscored.com/Matches/724024/Live/Germany-Bundesliga-2013-2014-Hoffenheim-Eintracht-Braunschweig,
2014-05-10 14:30:00,Mainz 05,Hamburger SV,723979,https://www.whoscored.com/Matches/723979/Live/Germany-Bundesliga-2013-2014-Mainz-05-Hamburger-SV,
2014-05-10 14:30:00,Schalke 04,Nuernberg,723998,https://www.whoscored.com/Matches/723998/Live/Germany-Bundesliga-2013-2014-Schalke-04-Nuernberg,
2014-05-10 14:30:00,Wolfsburg,Borussia M.Gladbach,724018,https://www.whoscored.com/Matches/724018/Live/Germany-Bundesliga-2013-2014-Wolfsburg-Borussia-M-Gladbach,
2014-08-22 19:30:00,Bayern Munich,Wolfsburg,834589,https://www.whoscored.com/Matches/834589/Live/Germany-Bundesliga-2014-2015-Bayern-Munich-Wolfsburg,
2014-08-23 17:30:00,Borussia Dortmund,Bayer Leverkusen,834592,https://www.whoscored.com/Matches/834592/Live/Germany-Bundesliga-2014-2015-Borussia-Dortmund-Bayer-Leverkusen,
2014-08-23 14:30:00,Eintracht Frankfurt,Freiburg,834597,https://www.whoscored.com/Matches/834597/Live/Germany-Bundesliga-2014-2015-Eintracht-Frankfurt-Freiburg,
2014-08-23 14:30:00,FC Koln,Hamburger SV,834598,https://www.whoscored.com/Matches/834598/Live/Germany-Bundesliga-2014-2015-FC-Koln-Hamburger-SV,
2014-08-23 14:30:00,Hannover 96,Schalke 04,834595,https://www.whoscored.com/Matches/834595/Live/Germany-Bundesliga-2014-2015-Hannover-96-Schalke-04,
2014-08-23 14:30:00,Hertha Berlin,Werder Bremen,834596,https://www.whoscored.com/Matches/834596/Live/Germany-Bundesliga-2014-2015-Hertha-Berlin-Werder-Bremen,
2014-08-23 14:30:00,Hoffenheim,Augsburg,834594,https://www.whoscored.com/Matches/834594/Live/Germany-Bundesliga-2014-2015-Hoffenheim-Augsburg,
2014-08-24 16:30:00,Borussia M.Gladbach,VfB Stuttgart,834593,https://www.whoscored.com/Matches/834593/Live/Germany-Bundesliga-2014-2015-Borussia-M-Gladbach-VfB-Stuttgart,
2014-08-24 14:30:00,Paderborn,Mainz 05,834599,https://www.whoscored.com/Matches/834599/Live/Germany-Bundesliga-2014-2015-Paderborn-Mainz-05,
2014-08-29 19:30:00,Augsburg,Borussia Dortmund,834619,https://www.whoscored.com/Matches/834619/Live/Germany-Bundesliga-2014-2015-Augsburg-Borussia-Dortmund,
2014-08-30 14:30:00,Bayer Leverkusen,Hertha Berlin,834616,https://www.whoscored.com/Matches/834616/Live/Germany-Bundesliga-2014-2015-Bayer-Leverkusen-Hertha-Berlin,
2014-08-30 14:30:00,Hamburger SV,Paderborn,834623,https://www.whoscored.com/Matches/834623/Live/Germany-Bundesliga-2014-2015-Hamburger-SV-Paderborn,
2014-08-30 17:30:00,Schalke 04,Bayern Munich,834615,https://www.whoscored.com/Matches/834615/Live/Germany-Bundesliga-2014-2015-Schalke-04-Bayern-Munich,
2014-08-30 14:30:00,VfB Stuttgart,FC Koln,834622,https://www.whoscored.com/Matches/834622/Live/Germany-Bundesliga-2014-2015-VfB-Stuttgart-FC-Koln,
2014-08-30 14:30:00,Werder Bremen,Hoffenheim,834620,https://www.whoscored.com/Matches/834620/Live/Germany-Bundesliga-2014-2015-Werder-Bremen-Hoffenheim,
2014-08-30 14:30:00,Wolfsburg,Eintracht Frankfurt,834617,https://www.whoscored.com/Matches/834617/Live/Germany-Bundesliga-2014-2015-Wolfsburg-Eintracht-Frankfurt,
2014-08-31 16:30:00,Freiburg,Borussia M.Gladbach,834621,https://www.whoscored.com/Matches/834621/Live/Germany-Bundesliga-2014-2015-Freiburg-Borussia-M-Gladbach,
2014-08-31 14:30:00,Mainz 05,Hannover 96,834618,https://www.whoscored.com/Matches/834618/Live/Germany-Bundesliga-2014-2015-Mainz-05-Hannover-96,
2014-09-12 19:30:00,Bayer Leverkusen,Werder Bremen,834626,https://www.whoscored.com/Matches/834626/Live/Germany-Bundesliga-2014-2015-Bayer-Leverkusen-Werder-Bremen,
2014-09-13 14:30:00,Bayern Munich,VfB Stuttgart,834624,https://www.whoscored.com/Matches/834624/Live/Germany-Bundesliga-2014-2015-Bayern-Munich-VfB-Stuttgart,
2014-09-13 14:30:00,Borussia Dortmund,Freiburg,834625,https://www.whoscored.com/Matches/834625/Live/Germany-Bundesliga-2014-2015-Borussia-Dortmund-Freiburg,
2014-09-13 17:30:00,Borussia M.Gladbach,Schalke 04,834627,https://www.whoscored.com/Matches/834627/Live/Germany-Bundesliga-2014-2015-Borussia-M-Gladbach-Schalke-04,
2014-09-13 14:30:00,Hertha Berlin,Mainz 05,834630,https://www.whoscored.com/Matches/834630/Live/Germany-Bundesliga-2014-2015-Hertha-Berlin-Mainz-05,
2014-09-13 14:30:00,Hoffenheim,Wolfsburg,834628,https://www.whoscored.com/Matches/834628/Live/Germany-Bundesliga-2014-2015-Hoffenheim-Wolfsburg,
2014-09-13 14:30:00,Paderborn,FC Koln,834632,https://www.whoscored.com/Matches/834632/Live/Germany-Bundesliga-2014-2015-Paderborn-FC-Koln,
2014-09-14 14:30:00,Eintracht Frankfurt,Augsburg,834631,https://www.whoscored.com/Matches/834631/Live/Germany-Bundesliga-2014-2015-Eintracht-Frankfurt-Augsburg,
2014-09-14 16:30:00,Hannover 96,Hamburger SV,834629,https://www.whoscored.com/Matches/834629/Live/Germany-Bundesliga-2014-2015-Hannover-96-Hamburger-SV,
2014-09-19 19:30:00,Freiburg,Hertha Berlin,834638,https://www.whoscored.com/Matches/834638/Live/Germany-Bundesliga-2014-2015-Freiburg-Hertha-Berlin,
2014-09-20 14:30:00,Augsburg,Werder Bremen,834637,https://www.whoscored.com/Matches/834637/Live/Germany-Bundesliga-2014-2015-Augsburg-Werder-Bremen,
2014-09-20 14:30:00,Hamburger SV,Bayern Munich,834640,https://www.whoscored.com/Matches/834640/Live/Germany-Bundesliga-2014-2015-Hamburger-SV-Bayern-Munich,
2014-09-20 17:30:00,Mainz 05,Borussia Dortmund,834636,https://www.whoscored.com/Matches/834636/Live/Germany-Bundesliga-2014-2015-Mainz-05-Borussia-Dortmund,
2014-09-20 14:30:00,Paderborn,Hannover 96,834642,https://www.whoscored.com/Matches/834642/Live/Germany-Bundesliga-2014-2015-Paderborn-Hannover-96,
2014-09-20 14:30:00,Schalke 04,Eintracht Frankfurt,834634,https://www.whoscored.com/Matches/834634/Live/Germany-Bundesliga-2014-2015-Schalke-04-Eintracht-Frankfurt,
2014-09-20 14:30:00,VfB Stuttgart,Hoffenheim,834639,https://www.whoscored.com/Matches/834639/Live/Germany-Bundesliga-2014-2015-VfB-Stuttgart-Hoffenheim,
2014-09-21 16:30:00,FC Koln,Borussia M.Gladbach,834641,https://www.whoscored.com/Matches/834641/Live/Germany-Bundesliga-2014-2015-FC-Koln-Borussia-M-Gladbach,
2014-09-21 14:30:00,Wolfsburg,Bayer Leverkusen,834635,https://www.whoscored.com/Matches/834635/Live/Germany-Bundesliga-2014-2015-Wolfsburg-Bayer-Leverkusen,
