date,home_team,away_team,game_id,url,stage
2010-11-06 15:00:00,Sunderland,Stoke,411109,https://www.whoscored.com/Matches/411109/Live/England-Premier-League-2010-2011-Sunderland-Stoke,
2010-11-07 13:30:00,Arsenal,Newcastle,411107,https://www.whoscored.com/Matches/411107/Live/England-Premier-League-2010-2011-Arsenal-Newcastle,
2010-11-07 16:00:00,Liverpool,Chelsea,411108,https://www.whoscored.com/Matches/411108/Live/England-Premier-League-2010-2011-Liverpool-Chelsea,
2010-11-07 15:00:00,West Bromwich Albion,Manchester City,411165,https://www.whoscored.com/Matches/411165/Live/England-Premier-League-2010-2011-West-Bromwich-Albion-Manchester-City,
2010-11-09 19:45:00,Stoke,Birmingham,411111,https://www.whoscored.com/Matches/411111/Live/England-Premier-League-2010-2011-Stoke-Birmingham,
2010-11-09 20:00:00,Tottenham,Sunderland,411173,https://www.whoscored.com/Matches/411173/Live/England-Premier-League-2010-2011-Tottenham-Sunderland,
2010-11-10 19:45:00,Aston Villa,Blackpool,411123,https://www.whoscored.com/Matches/411123/Live/England-Premier-League-2010-2011-Aston-Villa-Blackpool,
2010-11-10 19:45:00,Chelsea,Fulham,411145,https://www.whoscored.com/Matches/411145/Live/England-Premier-League-2010-2011-Chelsea-Fulham,
2010-11-10 20:00:00,Everton,Bolton,411129,https://www.whoscored.com/Matches/411129/Live/England-Premier-League-2010-2011-Everton-Bolton,
2010-11-10 20:00:00,Manchester City,Manchester United,411140,https://www.whoscored.com/Matches/411140/Live/England-Premier-League-2010-2011-Manchester-City-Manchester-United,
2010-11-10 19:45:00,Newcastle,Blackburn,411135,https://www.whoscored.com/Matches/411135/Live/England-Premier-League-2010-2011-Newcastle-Blackburn,
2010-11-10 19:45:00,West Ham,West Bromwich Albion,411177,https://www.whoscored.com/Matches/411177/Live/England-Premier-League-2010-2011-West-Ham-West-Bromwich-Albion,
2010-11-10 19:45:00,Wigan,Liverpool,411117,https://www.whoscored.com/Matches/411117/Live/England-Premier-League-2010-2011-Wigan-Liverpool,
2010-11-10 19:45:00,Wolves,Arsenal,411180,https://www.whoscored.com/Matches/411180/Live/England-Premier-League-2010-2011-Wolves-Arsenal,
2010-11-13 12:45:00,Aston Villa,Manchester United,411118,https://www.whoscored.com/Matches/411118/Live/England-Premier-League-2010-2011-Aston-Villa-Manchester-United,
2010-11-13 15:00:00,Manchester City,Birmingham,411136,https://www.whoscored.com/Matches/411136/Live/England-Premier-League-2010-2011-Manchester-City-Birmingham,
2010-11-13 15:00:00,Newcastle,Fulham,411130,https://www.whoscored.com/Matches/411130/Live/England-Premier-League-2010-2011-Newcastle-Fulham,
2010-11-13 17:30:00,Stoke,Liverpool,411146,https://www.whoscored.com/Matches/411146/Live/England-Premier-League-2010-2011-Stoke-Liverpool,
2010-11-13 15:00:00,Tottenham,Blackburn,411151,https://www.whoscored.com/Matches/411151/Live/England-Premier-League-2010-2011-Tottenham-Blackburn,
2010-11-13 15:00:00,West Ham,Blackpool,411112,https://www.whoscored.com/Matches/411112/Live/England-Premier-League-2010-2011-West-Ham-Blackpool,
2010-11-13 15:00:00,Wigan,West Bromwich Albion,411152,https://www.whoscored.com/Matches/411152/Live/England-Premier-League-2010-2011-Wigan-West-Bromwich-Albion,
2010-11-13 15:00:00,Wolves,Bolton,411141,https://www.whoscored.com/Matches/411141/Live/England-Premier-League-2010-2011-Wolves-Bolton,
2010-11-14 16:10:00,Chelsea,Sunderland,411157,https://www.whoscored.com/Matches/411157/Live/England-Premier-League-2010-2011-Chelsea-Sunderland,
2010-11-14 14:00:00,Everton,Arsenal,411124,https://www.whoscored.com/Matches/411124/Live/England-Premier-League-2010-2011-Everton-Arsenal,
2010-11-20 12:45:00,Arsenal,Tottenham,411113,https://www.whoscored.com/Matches/411113/Live/England-Premier-League-2010-2011-Arsenal-Tottenham,
2010-11-20 15:00:00,Birmingham,Chelsea,411120,https://www.whoscored.com/Matches/411120/Live/England-Premier-League-2010-2011-Birmingham-Chelsea,
2010-11-20 15:00:00,Blackpool,Wolves,411137,https://www.whoscored.com/Matches/411137/Live/England-Premier-League-2010-2011-Blackpool-Wolves,
2010-11-20 15:00:00,Bolton,Newcastle,411126,https://www.whoscored.com/Matches/411126/Live/England-Premier-League-2010-2011-Bolton-Newcastle,
2010-11-20 17:30:00,Liverpool,West Ham,411119,https://www.whoscored.com/Matches/411119/Live/England-Premier-League-2010-2011-Liverpool-West-Ham,
2010-11-20 15:00:00,Manchester United,Wigan,411162,https://www.whoscored.com/Matches/411162/Live/England-Premier-League-2010-2011-Manchester-United-Wigan,
2010-11-20 15:00:00,West Bromwich Albion,Stoke,411132,https://www.whoscored.com/Matches/411132/Live/England-Premier-League-2010-2011-West-Bromwich-Albion-Stoke,
2010-11-21 13:30:00,Blackburn,Aston Villa,411131,https://www.whoscored.com/Matches/411131/Live/England-Premier-League-2010-2011-Blackburn-Aston-Villa,
2010-11-21 16:00:00,Fulham,Manchester City,411114,https://www.whoscored.com/Matches/411114/Live/England-Premier-League-2010-2011-Fulham-Manchester-City,
2010-11-22 20:00:00,Sunderland,Everton,411125,https://www.whoscored.com/Matches/411125/Live/England-Premier-League-2010-2011-Sunderland-Everton,
2010-11-27 12:45:00,Aston Villa,Arsenal,411158,https://www.whoscored.com/Matches/411158/Live/England-Premier-League-2010-2011-Aston-Villa-Arsenal,
2010-11-27 15:00:00,Bolton,Blackpool,411178,https://www.whoscored.com/Matches/411178/Live/England-Premier-League-2010-2011-Bolton-Blackpool,
2010-11-27 15:00:00,Everton,West Bromwich Albion,411163,https://www.whoscored.com/Matches/411163/Live/England-Premier-League-2010-2011-Everton-West-Bromwich-Albion,
2010-11-27 15:00:00,Fulham,Birmingham,411175,https://www.whoscored.com/Matches/411175/Live/England-Premier-League-2010-2011-Fulham-Birmingham,
2010-11-27 15:00:00,Manchester United,Blackburn,411142,https://www.whoscored.com/Matches/411142/Live/England-Premier-League-2010-2011-Manchester-United-Blackburn,
2010-11-27 15:00:00,Stoke,Manchester City,411181,https://www.whoscored.com/Matches/411181/Live/England-Premier-League-2010-2011-Stoke-Manchester-City,
2010-11-27 15:00:00,West Ham,Wigan,411153,https://www.whoscored.com/Matches/411153/Live/England-Premier-League-2010-2011-West-Ham-Wigan,
2010-11-27 15:00:00,Wolves,Sunderland,411171,https://www.whoscored.com/Matches/411171/Live/England-Premier-League-2010-2011-Wolves-Sunderland,
2010-11-28 13:30:00,Newcastle,Chelsea,411167,https://www.whoscored.com/Matches/411167/Live/England-Premier-League-2010-2011-Newcastle-Chelsea,
2010-11-28 16:00:00,Tottenham,Liverpool,411147,https://www.whoscored.com/Matches/411147/Live/England-Premier-League-2010-2011-Tottenham-Liverpool,
2010-12-04 15:00:00,Arsenal,Fulham,411115,https://www.whoscored.com/Matches/411115/Live/England-Premier-League-2010-2011-Arsenal-Fulham,
2010-12-04 15:00:00,Birmingham,Tottenham,411143,https://www.whoscored.com/Matches/411143/Live/England-Premier-League-2010-2011-Birmingham-Tottenham,
2010-12-04 15:00:00,Blackburn,Wolves,411138,https://www.whoscored.com/Matches/411138/Live/England-Premier-League-2010-2011-Blackburn-Wolves,
2010-12-04 15:00:00,Chelsea,Everton,411164,https://www.whoscored.com/Matches/411164/Live/England-Premier-League-2010-2011-Chelsea-Everton,
2010-12-04 15:00:00,Manchester City,Bolton,411133,https://www.whoscored.com/Matches/411133/Live/England-Premier-League-2010-2011-Manchester-City-Bolton,
2010-12-04 15:00:00,Wigan,Stoke,411159,https://www.whoscored.com/Matches/411159/Live/England-Premier-League-2010-2011-Wigan-Stoke,
2010-12-05 16:00:00,Sunderland,West Ham,411127,https://www.whoscored.com/Matches/411127/Live/England-Premier-League-2010-2011-Sunderland-West-Ham,
2010-12-05 13:30:00,West Bromwich Albion,Newcastle,411148,https://www.whoscored.com/Matches/411148/Live/England-Premier-League-2010-2011-West-Bromwich-Albion-Newcastle,
2010-12-06 20:00:00,Liverpool,Aston Villa,411121,https://www.whoscored.com/Matches/411121/Live/England-Premier-League-2010-2011-Liverpool-Aston-Villa,
2010-12-11 15:00:00,Aston Villa,West Bromwich Albion,411179,https://www.whoscored.com/Matches/411179/Live/England-Premier-League-2010-2011-Aston-Villa-West-Bromwich-Albion,
2010-12-11 15:00:00,Everton,Wigan,411182,https://www.whoscored.com/Matches/411182/Live/England-Premier-League-2010-2011-Everton-Wigan,
2010-12-11 15:00:00,Fulham,Sunderland,411185,https://www.whoscored.com/Matches/411185/Live/England-Premier-League-2010-2011-Fulham-Sunderland,
2010-12-11 17:30:00,Newcastle,Liverpool,411183,https://www.whoscored.com/Matches/411183/Live/England-Premier-League-2010-2011-Newcastle-Liverpool,
2010-12-11 15:00:00,Stoke,Blackpool,411116,https://www.whoscored.com/Matches/411116/Live/England-Premier-League-2010-2011-Stoke-Blackpool,
2010-12-11 15:00:00,West Ham,Manchester City,411176,https://www.whoscored.com/Matches/411176/Live/England-Premier-League-2010-2011-West-Ham-Manchester-City,
2010-12-12 13:30:00,Bolton,Blackburn,411186,https://www.whoscored.com/Matches/411186/Live/England-Premier-League-2010-2011-Bolton-Blackburn,
2010-12-12 16:00:00,Tottenham,Chelsea,411172,https://www.whoscored.com/Matches/411172/Live/England-Premier-League-2010-2011-Tottenham-Chelsea,
2010-12-12 13:30:00,Wolves,Birmingham,411184,https://www.whoscored.com/Matches/411184/Live/England-Premier-League-2010-2011-Wolves-Birmingham,
2010-12-13 20:00:00,Manchester United,Arsenal,411168,https://www.whoscored.com/Matches/411168/Live/England-Premier-League-2010-2011-Manchester-United-Arsenal,
2010-12-18 15:00:00,Blackburn,West Ham,411144,https://www.whoscored.com/Matches/411144/Live/England-Premier-League-2010-2011-Blackburn-West-Ham,
2010-12-18 12:45:00,Sunderland,Bolton,411134,https://www.whoscored.com/Matches/411134/Live/England-Premier-League-2010-2011-Sunderland-Bolton,
2010-12-20 20:00:00,Manchester City,Everton,411139,https://www.whoscored.com/Matches/411139/Live/England-Premier-League-2010-2011-Manchester-City-Everton,
2010-12-26 17:30:00,Aston Villa,Tottenham,411194,https://www.whoscored.com/Matches/411194/Live/England-Premier-League-2010-2011-Aston-Villa-Tottenham,
2010-12-26 15:00:00,Blackburn,Stoke,411201,https://www.whoscored.com/Matches/411201/Live/England-Premier-League-2010-2011-Blackburn-Stoke,
2010-12-26 15:00:00,Bolton,West Bromwich Albion,411203,https://www.whoscored.com/Matches/411203/Live/England-Premier-League-2010-2011-Bolton-West-Bromwich-Albion,
2010-12-26 12:00:00,Fulham,West Ham,411202,https://www.whoscored.com/Matches/411202/Live/England-Premier-League-2010-2011-Fulham-West-Ham,
2010-12-26 15:00:00,Manchester United,Sunderland,411174,https://www.whoscored.com/Matches/411174/Live/England-Premier-League-2010-2011-Manchester-United-Sunderland,
2010-12-26 15:00:00,Newcastle,Manchester City,411198,https://www.whoscored.com/Matches/411198/Live/England-Premier-League-2010-2011-Newcastle-Manchester-City,
2010-12-26 15:00:00,Wolves,Wigan,411200,https://www.whoscored.com/Matches/411200/Live/England-Premier-League-2010-2011-Wolves-Wigan,
2010-12-27 20:00:00,Arsenal,Chelsea,411192,https://www.whoscored.com/Matches/411192/Live/England-Premier-League-2010-2011-Arsenal-Chelsea,
2010-12-28 20:00:00,Birmingham,Manchester United,411191,https://www.whoscored.com/Matches/411191/Live/England-Premier-League-2010-2011-Birmingham-Manchester-United,
2010-12-28 15:00:00,Manchester City,Aston Villa,411190,https://www.whoscored.com/Matches/411190/Live/England-Premier-League-2010-2011-Manchester-City-Aston-Villa,
2010-12-28 15:00:00,Stoke,Fulham,411195,https://www.whoscored.com/Matches/411195/Live/England-Premier-League-2010-2011-Stoke-Fulham,
2010-12-28 15:00:00,Sunderland,Blackpool,411188,https://www.whoscored.com/Matches/411188/Live/England-Premier-League-2010-2011-Sunderland-Blackpool,
2010-12-28 15:00:00,Tottenham,Newcastle,411187,https://www.whoscored.com/Matches/411187/Live/England-Premier-League-2010-2011-Tottenham-Newcastle,
2010-12-28 15:00:00,West Bromwich Albion,Blackburn,411193,https://www.whoscored.com/Matches/411193/Live/England-Premier-League-2010-2011-West-Bromwich-Albion-Blackburn,
2010-12-28 17:30:00,West Ham,Everton,411189,https://www.whoscored.com/Matches/411189/Live/England-Premier-League-2010-2011-West-Ham-Everton,
2010-12-29 19:45:00,Chelsea,Bolton,411199,https://www.whoscored.com/Matches/411199/Live/England-Premier-League-2010-2011-Chelsea-Bolton,
2010-12-29 20:00:00,Liverpool,Wolves,411205,https://www.whoscored.com/Matches/411205/Live/England-Premier-League-2010-2011-Liverpool-Wolves,
2010-12-29 19:45:00,Wigan,Arsenal,411197,https://www.whoscored.com/Matches/411197/Live/England-Premier-League-2010-2011-Wigan-Arsenal,
2011-01-01 17:30:00,Birmingham,Arsenal,411250,https://www.whoscored.com/Matches/411250/Live/England-Premier-League-2010-2011-Birmingham-Arsenal,
2011-01-01 15:00:00,Liverpool,Bolton,411245,https://www.whoscored.com/Matches/411245/Live/England-Premier-League-2010-2011-Liverpool-Bolton,
2011-01-01 15:00:00,Manchester City,Blackpool,411249,https://www.whoscored.com/Matches/411249/Live/England-Premier-League-2010-2011-Manchester-City-Blackpool,
2011-01-01 15:00:00,Stoke,Everton,411252,https://www.whoscored.com/Matches/411252/Live/England-Premier-League-2010-2011-Stoke-Everton,
2011-01-01 15:00:00,Sunderland,Blackburn,411246,https://www.whoscored.com/Matches/411246/Live/England-Premier-League-2010-2011-Sunderland-Blackburn,
2011-01-01 15:00:00,Tottenham,Fulham,411247,https://www.whoscored.com/Matches/411247/Live/England-Premier-League-2010-2011-Tottenham-Fulham,
2011-01-01 12:45:00,West Bromwich Albion,Manchester United,411251,https://www.whoscored.com/Matches/411251/Live/England-Premier-League-2010-2011-West-Bromwich-Albion-Manchester-United,
2011-01-01 15:00:00,West Ham,Wolves,411248,https://www.whoscored.com/Matches/411248/Live/England-Premier-League-2010-2011-West-Ham-Wolves,
2011-01-02 13:30:00,Chelsea,Aston Villa,411254,https://www.whoscored.com/Matches/411254/Live/England-Premier-League-2010-2011-Chelsea-Aston-Villa,
2011-01-02 16:00:00,Wigan,Newcastle,411253,https://www.whoscored.com/Matches/411253/Live/England-Premier-League-2010-2011-Wigan-Newcastle,
2011-01-04 20:00:00,Blackpool,Birmingham,411264,https://www.whoscored.com/Matches/411264/Live/England-Premier-League-2010-2011-Blackpool-Birmingham,
2011-01-04 20:00:00,Fulham,West Bromwich Albion,411274,https://www.whoscored.com/Matches/411274/Live/England-Premier-League-2010-2011-Fulham-West-Bromwich-Albion,
2011-01-04 20:00:00,Manchester United,Stoke,411255,https://www.whoscored.com/Matches/411255/Live/England-Premier-League-2010-2011-Manchester-United-Stoke,
2011-01-05 19:45:00,Arsenal,Manchester City,411256,https://www.whoscored.com/Matches/411256/Live/England-Premier-League-2010-2011-Arsenal-Manchester-City,
2011-01-05 19:45:00,Aston Villa,Sunderland,411266,https://www.whoscored.com/Matches/411266/Live/England-Premier-League-2010-2011-Aston-Villa-Sunderland,
2011-01-05 20:00:00,Blackburn,Liverpool,411272,https://www.whoscored.com/Matches/411272/Live/England-Premier-League-2010-2011-Blackburn-Liverpool,
2011-01-05 20:00:00,Bolton,Wigan,411258,https://www.whoscored.com/Matches/411258/Live/England-Premier-League-2010-2011-Bolton-Wigan,
2011-01-05 20:00:00,Everton,Tottenham,411268,https://www.whoscored.com/Matches/411268/Live/England-Premier-League-2010-2011-Everton-Tottenham,
2011-01-05 19:45:00,Newcastle,West Ham,411270,https://www.whoscored.com/Matches/411270/Live/England-Premier-League-2010-2011-Newcastle-West-Ham,
2011-01-05 19:45:00,Wolves,Chelsea,411257,https://www.whoscored.com/Matches/411257/Live/England-Premier-League-2010-2011-Wolves-Chelsea,
2011-01-12 20:00:00,Blackpool,Liverpool,411204,https://www.whoscored.com/Matches/411204/Live/England-Premier-League-2010-2011-Blackpool-Liverpool,
2011-01-15 15:00:00,Chelsea,Blackburn,411265,https://www.whoscored.com/Matches/411265/Live/England-Premier-League-2010-2011-Chelsea-Blackburn,
2011-01-15 15:00:00,Manchester City,Wolves,411259,https://www.whoscored.com/Matches/411259/Live/England-Premier-League-2010-2011-Manchester-City-Wolves,
2011-01-15 15:00:00,Stoke,Bolton,411262,https://www.whoscored.com/Matches/411262/Live/England-Premier-League-2010-2011-Stoke-Bolton,
2011-01-15 15:00:00,West Bromwich Albion,Blackpool,411261,https://www.whoscored.com/Matches/411261/Live/England-Premier-League-2010-2011-West-Bromwich-Albion-Blackpool,
2011-01-15 17:30:00,West Ham,Arsenal,411282,https://www.whoscored.com/Matches/411282/Live/England-Premier-League-2010-2011-West-Ham-Arsenal,
2011-01-15 15:00:00,Wigan,Fulham,411263,https://www.whoscored.com/Matches/411263/Live/England-Premier-League-2010-2011-Wigan-Fulham,
2011-01-16 12:00:00,Birmingham,Aston Villa,411260,https://www.whoscored.com/Matches/411260/Live/England-Premier-League-2010-2011-Birmingham-Aston-Villa,
2011-01-16 14:05:00,Liverpool,Everton,411276,https://www.whoscored.com/Matches/411276/Live/England-Premier-League-2010-2011-Liverpool-Everton,
2011-01-16 12:00:00,Sunderland,Newcastle,411278,https://www.whoscored.com/Matches/411278/Live/England-Premier-League-2010-2011-Sunderland-Newcastle,
2011-01-16 16:10:00,Tottenham,Manchester United,411280,https://www.whoscored.com/Matches/411280/Live/England-Premier-League-2010-2011-Tottenham-Manchester-United,
2011-01-22 15:00:00,Arsenal,Wigan,411269,https://www.whoscored.com/Matches/411269/Live/England-Premier-League-2010-2011-Arsenal-Wigan,
2011-01-22 17:30:00,Aston Villa,Manchester City,411271,https://www.whoscored.com/Matches/411271/Live/England-Premier-League-2010-2011-Aston-Villa-Manchester-City,
2011-01-22 15:00:00,Blackpool,Sunderland,411286,https://www.whoscored.com/Matches/411286/Live/England-Premier-League-2010-2011-Blackpool-Sunderland,
2011-01-22 15:00:00,Everton,West Ham,411273,https://www.whoscored.com/Matches/411273/Live/England-Premier-League-2010-2011-Everton-West-Ham,
2011-01-22 15:00:00,Fulham,Stoke,411281,https://www.whoscored.com/Matches/411281/Live/England-Premier-League-2010-2011-Fulham-Stoke,
2011-01-22 15:00:00,Manchester United,Birmingham,411267,https://www.whoscored.com/Matches/411267/Live/England-Premier-League-2010-2011-Manchester-United-Birmingham,
2011-01-22 15:00:00,Newcastle,Tottenham,411275,https://www.whoscored.com/Matches/411275/Live/England-Premier-League-2010-2011-Newcastle-Tottenham,
2011-01-22 12:45:00,Wolves,Liverpool,411277,https://www.whoscored.com/Matches/411277/Live/England-Premier-League-2010-2011-Wolves-Liverpool,
2011-01-23 16:00:00,Blackburn,West Bromwich Albion,411279,https://www.whoscored.com/Matches/411279/Live/England-Premier-League-2010-2011-Blackburn-West-Bromwich-Albion,
2011-01-24 20:00:00,Bolton,Chelsea,411283,https://www.whoscored.com/Matches/411283/Live/England-Premier-League-2010-2011-Bolton-Chelsea,
2011-01-25 19:30:00,Blackpool,Manchester United,411154,https://www.whoscored.com/Matches/411154/Live/England-Premier-League-2010-2011-Blackpool-Manchester-United,
2011-01-25 19:45:00,Wigan,Aston Villa,411166,https://www.whoscored.com/Matches/411166/Live/England-Premier-League-2010-2011-Wigan-Aston-Villa,
2011-01-26 20:00:00,Liverpool,Fulham,411128,https://www.whoscored.com/Matches/411128/Live/England-Premier-League-2010-2011-Liverpool-Fulham,
2011-02-01 19:45:00,Arsenal,Everton,411292,https://www.whoscored.com/Matches/411292/Live/England-Premier-League-2010-2011-Arsenal-Everton,
2011-02-01 20:00:00,Manchester United,Aston Villa,411289,https://www.whoscored.com/Matches/411289/Live/England-Premier-League-2010-2011-Manchester-United-Aston-Villa,
2011-02-01 19:45:00,Sunderland,Chelsea,411295,https://www.whoscored.com/Matches/411295/Live/England-Premier-League-2010-2011-Sunderland-Chelsea,
2011-02-01 20:00:00,West Bromwich Albion,Wigan,411304,https://www.whoscored.com/Matches/411304/Live/England-Premier-League-2010-2011-West-Bromwich-Albion-Wigan,
2011-02-02 19:45:00,Birmingham,Manchester City,411298,https://www.whoscored.com/Matches/411298/Live/England-Premier-League-2010-2011-Birmingham-Manchester-City,
2011-02-02 20:00:00,Blackburn,Tottenham,411313,https://www.whoscored.com/Matches/411313/Live/England-Premier-League-2010-2011-Blackburn-Tottenham,
2011-02-02 20:00:00,Blackpool,West Ham,411307,https://www.whoscored.com/Matches/411307/Live/England-Premier-League-2010-2011-Blackpool-West-Ham,
2011-02-02 20:00:00,Bolton,Wolves,411301,https://www.whoscored.com/Matches/411301/Live/England-Premier-League-2010-2011-Bolton-Wolves,
2011-02-02 20:00:00,Fulham,Newcastle,411316,https://www.whoscored.com/Matches/411316/Live/England-Premier-League-2010-2011-Fulham-Newcastle,
2011-02-02 20:00:00,Liverpool,Stoke,411310,https://www.whoscored.com/Matches/411310/Live/England-Premier-League-2010-2011-Liverpool-Stoke,
2011-02-05 15:00:00,Aston Villa,Fulham,411290,https://www.whoscored.com/Matches/411290/Live/England-Premier-League-2010-2011-Aston-Villa-Fulham,
2011-02-05 15:00:00,Everton,Blackpool,411293,https://www.whoscored.com/Matches/411293/Live/England-Premier-League-2010-2011-Everton-Blackpool,
2011-02-05 15:00:00,Manchester City,West Bromwich Albion,411299,https://www.whoscored.com/Matches/411299/Live/England-Premier-League-2010-2011-Manchester-City-West-Bromwich-Albion,
2011-02-05 15:00:00,Newcastle,Arsenal,411296,https://www.whoscored.com/Matches/411296/Live/England-Premier-League-2010-2011-Newcastle-Arsenal,
2011-02-05 12:45:00,Stoke,Sunderland,411305,https://www.whoscored.com/Matches/411305/Live/England-Premier-League-2010-2011-Stoke-Sunderland,
2011-02-05 15:00:00,Tottenham,Bolton,411284,https://www.whoscored.com/Matches/411284/Live/England-Premier-League-2010-2011-Tottenham-Bolton,
2011-02-05 15:00:00,Wigan,Blackburn,411308,https://www.whoscored.com/Matches/411308/Live/England-Premier-League-2010-2011-Wigan-Blackburn,
2011-02-05 17:30:00,Wolves,Manchester United,411302,https://www.whoscored.com/Matches/411302/Live/England-Premier-League-2010-2011-Wolves-Manchester-United,
2011-02-06 16:00:00,Chelsea,Liverpool,411311,https://www.whoscored.com/Matches/411311/Live/England-Premier-League-2010-2011-Chelsea-Liverpool,
2011-02-06 13:30:00,West Ham,Birmingham,411287,https://www.whoscored.com/Matches/411287/Live/England-Premier-League-2010-2011-West-Ham-Birmingham,
2011-02-12 15:00:00,Arsenal,Wolves,411317,https://www.whoscored.com/Matches/411317/Live/England-Premier-League-2010-2011-Arsenal-Wolves,
2011-02-12 15:00:00,Birmingham,Stoke,411288,https://www.whoscored.com/Matches/411288/Live/England-Premier-League-2010-2011-Birmingham-Stoke,
2011-02-12 15:00:00,Blackburn,Newcastle,411321,https://www.whoscored.com/Matches/411321/Live/England-Premier-League-2010-2011-Blackburn-Newcastle,
2011-02-12 15:00:00,Blackpool,Aston Villa,411297,https://www.whoscored.com/Matches/411297/Live/England-Premier-League-2010-2011-Blackpool-Aston-Villa,
2011-02-12 15:00:00,Liverpool,Wigan,411319,https://www.whoscored.com/Matches/411319/Live/England-Premier-League-2010-2011-Liverpool-Wigan,
2011-02-12 12:45:00,Manchester United,Manchester City,411314,https://www.whoscored.com/Matches/411314/Live/England-Premier-League-2010-2011-Manchester-United-Manchester-City,
2011-02-12 17:30:00,Sunderland,Tottenham,411320,https://www.whoscored.com/Matches/411320/Live/England-Premier-League-2010-2011-Sunderland-Tottenham,
2011-02-12 15:00:00,West Bromwich Albion,West Ham,411294,https://www.whoscored.com/Matches/411294/Live/England-Premier-League-2010-2011-West-Bromwich-Albion-West-Ham,
2011-02-13 16:00:00,Bolton,Everton,411291,https://www.whoscored.com/Matches/411291/Live/England-Premier-League-2010-2011-Bolton-Everton,
2011-02-14 20:00:00,Fulham,Chelsea,411285,https://www.whoscored.com/Matches/411285/Live/England-Premier-League-2010-2011-Fulham-Chelsea,
2011-02-15 19:45:00,Birmingham,Newcastle,411150,https://www.whoscored.com/Matches/411150/Live/England-Premier-League-2010-2011-Birmingham-Newcastle,
2011-02-20 12:00:00,West Bromwich Albion,Wolves,411156,https://www.whoscored.com/Matches/411156/Live/England-Premier-League-2010-2011-West-Bromwich-Albion-Wolves,
2011-02-22 20:00:00,Blackpool,Tottenham,411161,https://www.whoscored.com/Matches/411161/Live/England-Premier-League-2010-2011-Blackpool-Tottenham,
2011-02-23 19:45:00,Arsenal,Stoke,411122,https://www.whoscored.com/Matches/411122/Live/England-Premier-League-2010-2011-Arsenal-Stoke,
2011-02-26 15:00:00,Aston Villa,Blackburn,411306,https://www.whoscored.com/Matches/411306/Live/England-Premier-League-2010-2011-Aston-Villa-Blackburn,
2011-02-26 15:00:00,Everton,Sunderland,411309,https://www.whoscored.com/Matches/411309/Live/England-Premier-League-2010-2011-Everton-Sunderland,
2011-02-26 15:00:00,Newcastle,Bolton,411312,https://www.whoscored.com/Matches/411312/Live/England-Premier-League-2010-2011-Newcastle-Bolton,
2011-02-26 15:00:00,Wigan,Manchester United,411330,https://www.whoscored.com/Matches/411330/Live/England-Premier-League-2010-2011-Wigan-Manchester-United,
2011-02-26 15:00:00,Wolves,Blackpool,411318,https://www.whoscored.com/Matches/411318/Live/England-Premier-League-2010-2011-Wolves-Blackpool,
2011-02-27 15:00:00,Manchester City,Fulham,411315,https://www.whoscored.com/Matches/411315/Live/England-Premier-League-2010-2011-Manchester-City-Fulham,
2011-02-27 13:30:00,West Ham,Liverpool,411303,https://www.whoscored.com/Matches/411303/Live/England-Premier-League-2010-2011-West-Ham-Liverpool,
2011-02-28 20:00:00,Stoke,West Bromwich Albion,411327,https://www.whoscored.com/Matches/411327/Live/England-Premier-League-2010-2011-Stoke-West-Bromwich-Albion,
2011-03-01 19:45:00,Chelsea,Manchester United,411170,https://www.whoscored.com/Matches/411170/Live/England-Premier-League-2010-2011-Chelsea-Manchester-United,
2011-03-05 15:00:00,Arsenal,Sunderland,411336,https://www.whoscored.com/Matches/411336/Live/England-Premier-League-2010-2011-Arsenal-Sunderland,
2011-03-05 12:45:00,Birmingham,West Bromwich Albion,411329,https://www.whoscored.com/Matches/411329/Live/England-Premier-League-2010-2011-Birmingham-West-Bromwich-Albion,
2011-03-05 15:00:00,Bolton,Aston Villa,411332,https://www.whoscored.com/Matches/411332/Live/England-Premier-League-2010-2011-Bolton-Aston-Villa,
2011-03-05 15:00:00,Fulham,Blackburn,411326,https://www.whoscored.com/Matches/411326/Live/England-Premier-League-2010-2011-Fulham-Blackburn,
2011-03-05 17:30:00,Manchester City,Wigan,411322,https://www.whoscored.com/Matches/411322/Live/England-Premier-League-2010-2011-Manchester-City-Wigan,
2011-03-05 15:00:00,Newcastle,Everton,411345,https://www.whoscored.com/Matches/411345/Live/England-Premier-League-2010-2011-Newcastle-Everton,
2011-03-05 15:00:00,West Ham,Stoke,411342,https://www.whoscored.com/Matches/411342/Live/England-Premier-League-2010-2011-West-Ham-Stoke,
2011-03-06 13:30:00,Liverpool,Manchester United,411339,https://www.whoscored.com/Matches/411339/Live/England-Premier-League-2010-2011-Liverpool-Manchester-United,
2011-03-06 16:00:00,Wolves,Tottenham,411324,https://www.whoscored.com/Matches/411324/Live/England-Premier-League-2010-2011-Wolves-Tottenham,
2011-03-07 20:00:00,Blackpool,Chelsea,411335,https://www.whoscored.com/Matches/411335/Live/England-Premier-League-2010-2011-Blackpool-Chelsea,
2011-03-09 20:00:00,Everton,Birmingham,411196,https://www.whoscored.com/Matches/411196/Live/England-Premier-League-2010-2011-Everton-Birmingham,
2011-03-19 15:00:00,Aston Villa,Wolves,411347,https://www.whoscored.com/Matches/411347/Live/England-Premier-League-2010-2011-Aston-Villa-Wolves,
