date,home_team,away_team,game_id,url,stage
2012-08-11 20:00:00,Sochaux,SC Bastia,608608,https://www.whoscored.com/Matches/608608/Live/France-Ligue-1-2012-2013-Sochaux-SC-Bastia,
2012-08-11 20:00:00,Thonon Evian Grand Geneve,Bordeaux,608601,https://www.whoscored.com/Matches/608601/Live/France-Ligue-1-2012-2013-Thonon-Evian-Grand-Geneve-Bordeaux,
2012-08-11 20:00:00,Troyes,Valenciennes,608609,https://www.whoscored.com/Matches/608609/Live/France-Ligue-1-2012-2013-Troyes-Valenciennes,
2012-08-12 20:00:00,Reims,Marseille,608605,https://www.whoscored.com/Matches/608605/Live/France-Ligue-1-2012-2013-Reims-Marseille,
2012-08-17 19:45:00,Lille,Nancy,608622,https://www.whoscored.com/Matches/608622/Live/France-Ligue-1-2012-2013-Lille-Nancy,
2012-08-18 19:00:00,Brest,Thonon Evian Grand Geneve,608621,https://www.whoscored.com/Matches/608621/Live/France-Ligue-1-2012-2013-Brest-Thonon-Evian-Grand-Geneve,
2012-08-18 19:00:00,Lorient,Montpellier,608623,https://www.whoscored.com/Matches/608623/Live/France-Ligue-1-2012-2013-Lorient-Montpellier,
2012-08-18 16:00:00,Lyon,Troyes,608624,https://www.whoscored.com/Matches/608624/Live/France-Ligue-1-2012-2013-Lyon-Troyes,
2012-08-18 19:00:00,SC Bastia,Reims,608619,https://www.whoscored.com/Matches/608619/Live/France-Ligue-1-2012-2013-SC-Bastia-Reims,
2012-08-18 19:00:00,Toulouse,Saint-Etienne,608626,https://www.whoscored.com/Matches/608626/Live/France-Ligue-1-2012-2013-Toulouse-Saint-Etienne,
2012-08-18 19:00:00,Valenciennes,Nice,608627,https://www.whoscored.com/Matches/608627/Live/France-Ligue-1-2012-2013-Valenciennes-Nice,
2012-08-19 20:00:00,AC Ajaccio,Paris Saint-Germain,608618,https://www.whoscored.com/Matches/608618/Live/France-Ligue-1-2012-2013-AC-Ajaccio-Paris-Saint-Germain,
2012-08-19 16:00:00,Bordeaux,Rennes,608620,https://www.whoscored.com/Matches/608620/Live/France-Ligue-1-2012-2013-Bordeaux-Rennes,
2012-08-19 16:00:00,Marseille,Sochaux,608625,https://www.whoscored.com/Matches/608625/Live/France-Ligue-1-2012-2013-Marseille-Sochaux,
2012-08-24 19:45:00,Thonon Evian Grand Geneve,Lyon,608628,https://www.whoscored.com/Matches/608628/Live/France-Ligue-1-2012-2013-Thonon-Evian-Grand-Geneve-Lyon,
2012-08-25 19:00:00,Nancy,Toulouse,608630,https://www.whoscored.com/Matches/608630/Live/France-Ligue-1-2012-2013-Nancy-Toulouse,
2012-08-25 16:00:00,Nice,Lille,608633,https://www.whoscored.com/Matches/608633/Live/France-Ligue-1-2012-2013-Nice-Lille,
2012-08-25 19:00:00,Reims,Sochaux,608639,https://www.whoscored.com/Matches/608639/Live/France-Ligue-1-2012-2013-Reims-Sochaux,
2012-08-25 19:00:00,Rennes,SC Bastia,608642,https://www.whoscored.com/Matches/608642/Live/France-Ligue-1-2012-2013-Rennes-SC-Bastia,
2012-08-25 19:00:00,Troyes,Lorient,608635,https://www.whoscored.com/Matches/608635/Live/France-Ligue-1-2012-2013-Troyes-Lorient,
2012-08-25 19:00:00,Valenciennes,AC Ajaccio,608638,https://www.whoscored.com/Matches/608638/Live/France-Ligue-1-2012-2013-Valenciennes-AC-Ajaccio,
2012-08-26 16:00:00,Montpellier,Marseille,608629,https://www.whoscored.com/Matches/608629/Live/France-Ligue-1-2012-2013-Montpellier-Marseille,
2012-08-26 20:00:00,Paris Saint-Germain,Bordeaux,608636,https://www.whoscored.com/Matches/608636/Live/France-Ligue-1-2012-2013-Paris-Saint-Germain-Bordeaux,
2012-08-26 16:00:00,Saint-Etienne,Brest,608632,https://www.whoscored.com/Matches/608632/Live/France-Ligue-1-2012-2013-Saint-Etienne-Brest,
2012-09-01 19:00:00,AC Ajaccio,Thonon Evian Grand Geneve,608641,https://www.whoscored.com/Matches/608641/Live/France-Ligue-1-2012-2013-AC-Ajaccio-Thonon-Evian-Grand-Geneve,
2012-09-01 19:00:00,Brest,Troyes,608634,https://www.whoscored.com/Matches/608634/Live/France-Ligue-1-2012-2013-Brest-Troyes,
2012-09-01 19:00:00,Lorient,Nancy,608637,https://www.whoscored.com/Matches/608637/Live/France-Ligue-1-2012-2013-Lorient-Nancy,
2012-09-01 16:00:00,Lyon,Valenciennes,608640,https://www.whoscored.com/Matches/608640/Live/France-Ligue-1-2012-2013-Lyon-Valenciennes,
2012-09-01 19:00:00,SC Bastia,Saint-Etienne,608644,https://www.whoscored.com/Matches/608644/Live/France-Ligue-1-2012-2013-SC-Bastia-Saint-Etienne,
2012-09-01 19:00:00,Sochaux,Montpellier,608645,https://www.whoscored.com/Matches/608645/Live/France-Ligue-1-2012-2013-Sochaux-Montpellier,
2012-09-01 19:00:00,Toulouse,Reims,608646,https://www.whoscored.com/Matches/608646/Live/France-Ligue-1-2012-2013-Toulouse-Reims,
2012-09-02 13:00:00,Bordeaux,Nice,608631,https://www.whoscored.com/Matches/608631/Live/France-Ligue-1-2012-2013-Bordeaux-Nice,
2012-09-02 20:00:00,Lille,Paris Saint-Germain,608647,https://www.whoscored.com/Matches/608647/Live/France-Ligue-1-2012-2013-Lille-Paris-Saint-Germain,
2012-09-02 16:00:00,Marseille,Rennes,608643,https://www.whoscored.com/Matches/608643/Live/France-Ligue-1-2012-2013-Marseille-Rennes,
2012-09-14 19:45:00,Paris Saint-Germain,Toulouse,608653,https://www.whoscored.com/Matches/608653/Live/France-Ligue-1-2012-2013-Paris-Saint-Germain-Toulouse,
2012-09-14 19:45:00,Reims,Montpellier,608655,https://www.whoscored.com/Matches/608655/Live/France-Ligue-1-2012-2013-Reims-Montpellier,
2012-09-15 19:00:00,Nice,Brest,608651,https://www.whoscored.com/Matches/608651/Live/France-Ligue-1-2012-2013-Nice-Brest,
2012-09-15 19:00:00,Saint-Etienne,Sochaux,608659,https://www.whoscored.com/Matches/608659/Live/France-Ligue-1-2012-2013-Saint-Etienne-Sochaux,
2012-09-15 19:00:00,Thonon Evian Grand Geneve,SC Bastia,608648,https://www.whoscored.com/Matches/608648/Live/France-Ligue-1-2012-2013-Thonon-Evian-Grand-Geneve-SC-Bastia,
2012-09-15 16:00:00,Troyes,Lille,608652,https://www.whoscored.com/Matches/608652/Live/France-Ligue-1-2012-2013-Troyes-Lille,
2012-09-15 19:00:00,Valenciennes,Bordeaux,608654,https://www.whoscored.com/Matches/608654/Live/France-Ligue-1-2012-2013-Valenciennes-Bordeaux,
2012-09-16 16:00:00,Lyon,AC Ajaccio,608649,https://www.whoscored.com/Matches/608649/Live/France-Ligue-1-2012-2013-Lyon-AC-Ajaccio,
2012-09-16 20:00:00,Nancy,Marseille,608650,https://www.whoscored.com/Matches/608650/Live/France-Ligue-1-2012-2013-Nancy-Marseille,
2012-09-16 13:00:00,Rennes,Lorient,608657,https://www.whoscored.com/Matches/608657/Live/France-Ligue-1-2012-2013-Rennes-Lorient,
2012-09-21 19:45:00,Montpellier,Saint-Etienne,608663,https://www.whoscored.com/Matches/608663/Live/France-Ligue-1-2012-2013-Montpellier-Saint-Etienne,
2012-09-22 19:00:00,Brest,Valenciennes,608660,https://www.whoscored.com/Matches/608660/Live/France-Ligue-1-2012-2013-Brest-Valenciennes,
2012-09-22 19:00:00,Lorient,Nice,608661,https://www.whoscored.com/Matches/608661/Live/France-Ligue-1-2012-2013-Lorient-Nice,
2012-09-22 19:00:00,Reims,Nancy,608664,https://www.whoscored.com/Matches/608664/Live/France-Ligue-1-2012-2013-Reims-Nancy,
2012-09-22 16:00:00,SC Bastia,Paris Saint-Germain,608656,https://www.whoscored.com/Matches/608656/Live/France-Ligue-1-2012-2013-SC-Bastia-Paris-Saint-Germain,
2012-09-22 19:00:00,Sochaux,Troyes,608665,https://www.whoscored.com/Matches/608665/Live/France-Ligue-1-2012-2013-Sochaux-Troyes,
2012-09-22 19:00:00,Toulouse,Rennes,608666,https://www.whoscored.com/Matches/608666/Live/France-Ligue-1-2012-2013-Toulouse-Rennes,
2012-09-23 13:00:00,Bordeaux,AC Ajaccio,608658,https://www.whoscored.com/Matches/608658/Live/France-Ligue-1-2012-2013-Bordeaux-AC-Ajaccio,
2012-09-23 20:00:00,Lille,Lyon,608667,https://www.whoscored.com/Matches/608667/Live/France-Ligue-1-2012-2013-Lille-Lyon,
2012-09-23 16:00:00,Marseille,Thonon Evian Grand Geneve,608662,https://www.whoscored.com/Matches/608662/Live/France-Ligue-1-2012-2013-Marseille-Thonon-Evian-Grand-Geneve,
2012-09-28 19:45:00,Rennes,Lille,608674,https://www.whoscored.com/Matches/608674/Live/France-Ligue-1-2012-2013-Rennes-Lille,
2012-09-29 19:00:00,AC Ajaccio,Brest,608668,https://www.whoscored.com/Matches/608668/Live/France-Ligue-1-2012-2013-AC-Ajaccio-Brest,
2012-09-29 19:00:00,Nancy,Montpellier,608673,https://www.whoscored.com/Matches/608673/Live/France-Ligue-1-2012-2013-Nancy-Montpellier,
2012-09-29 19:00:00,Nice,SC Bastia,608670,https://www.whoscored.com/Matches/608670/Live/France-Ligue-1-2012-2013-Nice-SC-Bastia,
2012-09-29 16:30:00,Paris Saint-Germain,Sochaux,608672,https://www.whoscored.com/Matches/608672/Live/France-Ligue-1-2012-2013-Paris-Saint-Germain-Sochaux,
2012-09-29 19:00:00,Thonon Evian Grand Geneve,Lorient,608669,https://www.whoscored.com/Matches/608669/Live/France-Ligue-1-2012-2013-Thonon-Evian-Grand-Geneve-Lorient,
2012-09-29 19:00:00,Troyes,Toulouse,608676,https://www.whoscored.com/Matches/608676/Live/France-Ligue-1-2012-2013-Troyes-Toulouse,
2012-09-30 20:00:00,Lyon,Bordeaux,608671,https://www.whoscored.com/Matches/608671/Live/France-Ligue-1-2012-2013-Lyon-Bordeaux,
2012-09-30 16:00:00,Saint-Etienne,Reims,608675,https://www.whoscored.com/Matches/608675/Live/France-Ligue-1-2012-2013-Saint-Etienne-Reims,
2012-09-30 13:00:00,Valenciennes,Marseille,608677,https://www.whoscored.com/Matches/608677/Live/France-Ligue-1-2012-2013-Valenciennes-Marseille,
2012-10-05 19:45:00,Saint-Etienne,Nancy,608683,https://www.whoscored.com/Matches/608683/Live/France-Ligue-1-2012-2013-Saint-Etienne-Nancy,
2012-10-06 19:00:00,Lille,AC Ajaccio,608682,https://www.whoscored.com/Matches/608682/Live/France-Ligue-1-2012-2013-Lille-AC-Ajaccio,
2012-10-06 16:00:00,Montpellier,Thonon Evian Grand Geneve,608679,https://www.whoscored.com/Matches/608679/Live/France-Ligue-1-2012-2013-Montpellier-Thonon-Evian-Grand-Geneve,
2012-10-06 19:00:00,Reims,Nice,608681,https://www.whoscored.com/Matches/608681/Live/France-Ligue-1-2012-2013-Reims-Nice,
2012-10-06 19:00:00,SC Bastia,Troyes,608678,https://www.whoscored.com/Matches/608678/Live/France-Ligue-1-2012-2013-SC-Bastia-Troyes,
2012-10-06 19:00:00,Sochaux,Rennes,608685,https://www.whoscored.com/Matches/608685/Live/France-Ligue-1-2012-2013-Sochaux-Rennes,
2012-10-06 19:00:00,Toulouse,Valenciennes,608686,https://www.whoscored.com/Matches/608686/Live/France-Ligue-1-2012-2013-Toulouse-Valenciennes,
2012-10-07 13:00:00,Brest,Bordeaux,608680,https://www.whoscored.com/Matches/608680/Live/France-Ligue-1-2012-2013-Brest-Bordeaux,
2012-10-07 16:00:00,Lorient,Lyon,608684,https://www.whoscored.com/Matches/608684/Live/France-Ligue-1-2012-2013-Lorient-Lyon,
2012-10-07 20:00:00,Marseille,Paris Saint-Germain,608687,https://www.whoscored.com/Matches/608687/Live/France-Ligue-1-2012-2013-Marseille-Paris-Saint-Germain,
2012-10-19 19:45:00,Bordeaux,Lille,608689,https://www.whoscored.com/Matches/608689/Live/France-Ligue-1-2012-2013-Bordeaux-Lille,
2012-10-20 19:00:00,Nancy,Sochaux,608693,https://www.whoscored.com/Matches/608693/Live/France-Ligue-1-2012-2013-Nancy-Sochaux,
2012-10-20 19:00:00,Nice,Saint-Etienne,608695,https://www.whoscored.com/Matches/608695/Live/France-Ligue-1-2012-2013-Nice-Saint-Etienne,
2012-10-20 16:00:00,Paris Saint-Germain,Reims,608692,https://www.whoscored.com/Matches/608692/Live/France-Ligue-1-2012-2013-Paris-Saint-Germain-Reims,
2012-10-20 19:00:00,Rennes,Montpellier,608694,https://www.whoscored.com/Matches/608694/Live/France-Ligue-1-2012-2013-Rennes-Montpellier,
2012-10-20 19:00:00,Thonon Evian Grand Geneve,Toulouse,608690,https://www.whoscored.com/Matches/608690/Live/France-Ligue-1-2012-2013-Thonon-Evian-Grand-Geneve-Toulouse,
2012-10-20 19:00:00,Valenciennes,Lorient,608697,https://www.whoscored.com/Matches/608697/Live/France-Ligue-1-2012-2013-Valenciennes-Lorient,
2012-10-21 13:00:00,AC Ajaccio,SC Bastia,608688,https://www.whoscored.com/Matches/608688/Live/France-Ligue-1-2012-2013-AC-Ajaccio-SC-Bastia,
2012-10-21 16:00:00,Lyon,Brest,608691,https://www.whoscored.com/Matches/608691/Live/France-Ligue-1-2012-2013-Lyon-Brest,
2012-10-21 20:00:00,Troyes,Marseille,608696,https://www.whoscored.com/Matches/608696/Live/France-Ligue-1-2012-2013-Troyes-Marseille,
2012-10-26 19:45:00,Saint-Etienne,Rennes,608704,https://www.whoscored.com/Matches/608704/Live/France-Ligue-1-2012-2013-Saint-Etienne-Rennes,
2012-10-27 16:00:00,Lille,Valenciennes,608699,https://www.whoscored.com/Matches/608699/Live/France-Ligue-1-2012-2013-Lille-Valenciennes,
2012-10-27 19:00:00,Montpellier,Nice,608701,https://www.whoscored.com/Matches/608701/Live/France-Ligue-1-2012-2013-Montpellier-Nice,
2012-10-27 19:00:00,Nancy,Paris Saint-Germain,608702,https://www.whoscored.com/Matches/608702/Live/France-Ligue-1-2012-2013-Nancy-Paris-Saint-Germain,
2012-10-27 19:00:00,Reims,Troyes,608703,https://www.whoscored.com/Matches/608703/Live/France-Ligue-1-2012-2013-Reims-Troyes,
2012-10-27 19:00:00,Toulouse,Brest,608706,https://www.whoscored.com/Matches/608706/Live/France-Ligue-1-2012-2013-Toulouse-Brest,
2012-10-28 13:00:00,Lorient,AC Ajaccio,608700,https://www.whoscored.com/Matches/608700/Live/France-Ligue-1-2012-2013-Lorient-AC-Ajaccio,
2012-10-28 16:00:00,SC Bastia,Bordeaux,608698,https://www.whoscored.com/Matches/608698/Live/France-Ligue-1-2012-2013-SC-Bastia-Bordeaux,
2012-11-02 19:45:00,Brest,Lorient,608710,https://www.whoscored.com/Matches/608710/Live/France-Ligue-1-2012-2013-Brest-Lorient,
2012-11-03 19:00:00,Nice,Nancy,608714,https://www.whoscored.com/Matches/608714/Live/France-Ligue-1-2012-2013-Nice-Nancy,
2012-11-03 16:00:00,Paris Saint-Germain,Saint-Etienne,608716,https://www.whoscored.com/Matches/608716/Live/France-Ligue-1-2012-2013-Paris-Saint-Germain-Saint-Etienne,
2012-11-03 19:00:00,Rennes,Reims,608718,https://www.whoscored.com/Matches/608718/Live/France-Ligue-1-2012-2013-Rennes-Reims,
2012-11-03 19:00:00,Thonon Evian Grand Geneve,Lille,608711,https://www.whoscored.com/Matches/608711/Live/France-Ligue-1-2012-2013-Thonon-Evian-Grand-Geneve-Lille,
2012-11-03 19:00:00,Troyes,Montpellier,608720,https://www.whoscored.com/Matches/608720/Live/France-Ligue-1-2012-2013-Troyes-Montpellier,
2012-11-03 19:00:00,Valenciennes,Sochaux,608713,https://www.whoscored.com/Matches/608713/Live/France-Ligue-1-2012-2013-Valenciennes-Sochaux,
2012-11-04 13:00:00,AC Ajaccio,Marseille,608708,https://www.whoscored.com/Matches/608708/Live/France-Ligue-1-2012-2013-AC-Ajaccio-Marseille,
2012-11-04 20:00:00,Bordeaux,Toulouse,608709,https://www.whoscored.com/Matches/608709/Live/France-Ligue-1-2012-2013-Bordeaux-Toulouse,
2012-11-04 16:00:00,Lyon,SC Bastia,608712,https://www.whoscored.com/Matches/608712/Live/France-Ligue-1-2012-2013-Lyon-SC-Bastia,
2012-11-07 17:30:00,Sochaux,Thonon Evian Grand Geneve,608705,https://www.whoscored.com/Matches/608705/Live/France-Ligue-1-2012-2013-Sochaux-Thonon-Evian-Grand-Geneve,
2012-11-09 19:45:00,Nancy,Rennes,608722,https://www.whoscored.com/Matches/608722/Live/France-Ligue-1-2012-2013-Nancy-Rennes,
2012-11-10 16:00:00,Lille,Brest,608717,https://www.whoscored.com/Matches/608717/Live/France-Ligue-1-2012-2013-Lille-Brest,
2012-11-10 19:00:00,Reims,Thonon Evian Grand Geneve,608723,https://www.whoscored.com/Matches/608723/Live/France-Ligue-1-2012-2013-Reims-Thonon-Evian-Grand-Geneve,
2012-11-10 19:00:00,SC Bastia,Valenciennes,608715,https://www.whoscored.com/Matches/608715/Live/France-Ligue-1-2012-2013-SC-Bastia-Valenciennes,
2012-11-10 19:00:00,Saint-Etienne,Troyes,608724,https://www.whoscored.com/Matches/608724/Live/France-Ligue-1-2012-2013-Saint-Etienne-Troyes,
2012-11-10 19:00:00,Toulouse,AC Ajaccio,608726,https://www.whoscored.com/Matches/608726/Live/France-Ligue-1-2012-2013-Toulouse-AC-Ajaccio,
2012-11-11 16:00:00,Lorient,Bordeaux,608719,https://www.whoscored.com/Matches/608719/Live/France-Ligue-1-2012-2013-Lorient-Bordeaux,
2012-11-11 13:00:00,Marseille,Nice,608721,https://www.whoscored.com/Matches/608721/Live/France-Ligue-1-2012-2013-Marseille-Nice,
2012-11-11 20:00:00,Montpellier,Paris Saint-Germain,608727,https://www.whoscored.com/Matches/608727/Live/France-Ligue-1-2012-2013-Montpellier-Paris-Saint-Germain,
2012-11-11 16:00:00,Sochaux,Lyon,608725,https://www.whoscored.com/Matches/608725/Live/France-Ligue-1-2012-2013-Sochaux-Lyon,
2012-11-16 19:45:00,Lorient,Lille,608731,https://www.whoscored.com/Matches/608731/Live/France-Ligue-1-2012-2013-Lorient-Lille,
2012-11-17 19:00:00,AC Ajaccio,Sochaux,608728,https://www.whoscored.com/Matches/608728/Live/France-Ligue-1-2012-2013-AC-Ajaccio-Sochaux,
2012-11-17 19:00:00,Brest,SC Bastia,608729,https://www.whoscored.com/Matches/608729/Live/France-Ligue-1-2012-2013-Brest-SC-Bastia,
2012-11-17 16:00:00,Paris Saint-Germain,Rennes,608736,https://www.whoscored.com/Matches/608736/Live/France-Ligue-1-2012-2013-Paris-Saint-Germain-Rennes,
2012-11-17 19:00:00,Thonon Evian Grand Geneve,Saint-Etienne,608730,https://www.whoscored.com/Matches/608730/Live/France-Ligue-1-2012-2013-Thonon-Evian-Grand-Geneve-Saint-Etienne,
2012-11-17 19:00:00,Troyes,Nancy,608738,https://www.whoscored.com/Matches/608738/Live/France-Ligue-1-2012-2013-Troyes-Nancy,
2012-11-17 19:00:00,Valenciennes,Montpellier,608733,https://www.whoscored.com/Matches/608733/Live/France-Ligue-1-2012-2013-Valenciennes-Montpellier,
2012-11-18 20:00:00,Bordeaux,Marseille,608735,https://www.whoscored.com/Matches/608735/Live/France-Ligue-1-2012-2013-Bordeaux-Marseille,
2012-11-18 13:00:00,Lyon,Reims,608732,https://www.whoscored.com/Matches/608732/Live/France-Ligue-1-2012-2013-Lyon-Reims,
2012-11-18 16:00:00,Nice,Toulouse,608734,https://www.whoscored.com/Matches/608734/Live/France-Ligue-1-2012-2013-Nice-Toulouse,
2012-11-23 19:45:00,Saint-Etienne,Valenciennes,608744,https://www.whoscored.com/Matches/608744/Live/France-Ligue-1-2012-2013-Saint-Etienne-Valenciennes,
2012-11-24 19:00:00,Nancy,AC Ajaccio,608740,https://www.whoscored.com/Matches/608740/Live/France-Ligue-1-2012-2013-Nancy-AC-Ajaccio,
2012-11-24 16:00:00,Paris Saint-Germain,Troyes,608741,https://www.whoscored.com/Matches/608741/Live/France-Ligue-1-2012-2013-Paris-Saint-Germain-Troyes,
2012-11-24 19:00:00,Reims,Brest,608742,https://www.whoscored.com/Matches/608742/Live/France-Ligue-1-2012-2013-Reims-Brest,
2012-11-24 19:00:00,Rennes,Thonon Evian Grand Geneve,608743,https://www.whoscored.com/Matches/608743/Live/France-Ligue-1-2012-2013-Rennes-Thonon-Evian-Grand-Geneve,
2012-11-24 19:00:00,SC Bastia,Lorient,608737,https://www.whoscored.com/Matches/608737/Live/France-Ligue-1-2012-2013-SC-Bastia-Lorient,
2012-11-24 19:00:00,Sochaux,Nice,608745,https://www.whoscored.com/Matches/608745/Live/France-Ligue-1-2012-2013-Sochaux-Nice,
2012-11-25 20:00:00,Marseille,Lille,608747,https://www.whoscored.com/Matches/608747/Live/France-Ligue-1-2012-2013-Marseille-Lille,
2012-11-25 13:00:00,Montpellier,Bordeaux,608739,https://www.whoscored.com/Matches/608739/Live/France-Ligue-1-2012-2013-Montpellier-Bordeaux,
2012-11-25 16:00:00,Toulouse,Lyon,608746,https://www.whoscored.com/Matches/608746/Live/France-Ligue-1-2012-2013-Toulouse-Lyon,
2012-11-28 20:00:00,Marseille,Lyon,608707,https://www.whoscored.com/Matches/608707/Live/France-Ligue-1-2012-2013-Marseille-Lyon,
2012-11-30 19:45:00,AC Ajaccio,Saint-Etienne,608748,https://www.whoscored.com/Matches/608748/Live/France-Ligue-1-2012-2013-AC-Ajaccio-Saint-Etienne,
2012-12-01 19:00:00,Bordeaux,Sochaux,608749,https://www.whoscored.com/Matches/608749/Live/France-Ligue-1-2012-2013-Bordeaux-Sochaux,
2012-12-01 19:00:00,Lille,SC Bastia,608752,https://www.whoscored.com/Matches/608752/Live/France-Ligue-1-2012-2013-Lille-SC-Bastia,
2012-12-01 16:00:00,Lyon,Montpellier,608754,https://www.whoscored.com/Matches/608754/Live/France-Ligue-1-2012-2013-Lyon-Montpellier,
2012-12-01 19:00:00,Nice,Paris Saint-Germain,608755,https://www.whoscored.com/Matches/608755/Live/France-Ligue-1-2012-2013-Nice-Paris-Saint-Germain,
2012-12-01 19:00:00,Thonon Evian Grand Geneve,Nancy,608751,https://www.whoscored.com/Matches/608751/Live/France-Ligue-1-2012-2013-Thonon-Evian-Grand-Geneve-Nancy,
2012-12-01 19:00:00,Valenciennes,Reims,608757,https://www.whoscored.com/Matches/608757/Live/France-Ligue-1-2012-2013-Valenciennes-Reims,
2012-12-02 13:00:00,Brest,Marseille,608750,https://www.whoscored.com/Matches/608750/Live/France-Ligue-1-2012-2013-Brest-Marseille,
2012-12-02 20:00:00,Lorient,Toulouse,608753,https://www.whoscored.com/Matches/608753/Live/France-Ligue-1-2012-2013-Lorient-Toulouse,
2012-12-02 16:00:00,Troyes,Rennes,608756,https://www.whoscored.com/Matches/608756/Live/France-Ligue-1-2012-2013-Troyes-Rennes,
2012-12-07 19:45:00,Toulouse,SC Bastia,608763,https://www.whoscored.com/Matches/608763/Live/France-Ligue-1-2012-2013-Toulouse-SC-Bastia,
2012-12-08 19:00:00,Montpellier,AC Ajaccio,608760,https://www.whoscored.com/Matches/608760/Live/France-Ligue-1-2012-2013-Montpellier-AC-Ajaccio,
2012-12-08 19:00:00,Nancy,Valenciennes,608762,https://www.whoscored.com/Matches/608762/Live/France-Ligue-1-2012-2013-Nancy-Valenciennes,
2012-12-08 16:00:00,Paris Saint-Germain,Thonon Evian Grand Geneve,608764,https://www.whoscored.com/Matches/608764/Live/France-Ligue-1-2012-2013-Paris-Saint-Germain-Thonon-Evian-Grand-Geneve,
2012-12-08 19:00:00,Rennes,Brest,608766,https://www.whoscored.com/Matches/608766/Live/France-Ligue-1-2012-2013-Rennes-Brest,
2012-12-08 19:00:00,Sochaux,Lille,608761,https://www.whoscored.com/Matches/608761/Live/France-Ligue-1-2012-2013-Sochaux-Lille,
2012-12-08 19:00:00,Troyes,Nice,608767,https://www.whoscored.com/Matches/608767/Live/France-Ligue-1-2012-2013-Troyes-Nice,
2012-12-09 16:00:00,Marseille,Lorient,608758,https://www.whoscored.com/Matches/608758/Live/France-Ligue-1-2012-2013-Marseille-Lorient,
2012-12-09 13:00:00,Reims,Bordeaux,608765,https://www.whoscored.com/Matches/608765/Live/France-Ligue-1-2012-2013-Reims-Bordeaux,
2012-12-09 20:00:00,Saint-Etienne,Lyon,608759,https://www.whoscored.com/Matches/608759/Live/France-Ligue-1-2012-2013-Saint-Etienne-Lyon,
2012-12-11 20:00:00,Lille,Toulouse,608773,https://www.whoscored.com/Matches/608773/Live/France-Ligue-1-2012-2013-Lille-Toulouse,
2012-12-11 18:00:00,Nice,Rennes,608776,https://www.whoscored.com/Matches/608776/Live/France-Ligue-1-2012-2013-Nice-Rennes,
2012-12-11 18:00:00,Valenciennes,Paris Saint-Germain,608778,https://www.whoscored.com/Matches/608778/Live/France-Ligue-1-2012-2013-Valenciennes-Paris-Saint-Germain,
2012-12-12 18:00:00,AC Ajaccio,Reims,608768,https://www.whoscored.com/Matches/608768/Live/France-Ligue-1-2012-2013-AC-Ajaccio-Reims,
2012-12-12 18:00:00,Brest,Montpellier,608771,https://www.whoscored.com/Matches/608771/Live/France-Ligue-1-2012-2013-Brest-Montpellier,
2012-12-12 18:00:00,Lorient,Sochaux,608774,https://www.whoscored.com/Matches/608774/Live/France-Ligue-1-2012-2013-Lorient-Sochaux,
2012-12-12 18:00:00,Lyon,Nancy,608775,https://www.whoscored.com/Matches/608775/Live/France-Ligue-1-2012-2013-Lyon-Nancy,
2012-12-12 20:00:00,SC Bastia,Marseille,608769,https://www.whoscored.com/Matches/608769/Live/France-Ligue-1-2012-2013-SC-Bastia-Marseille,
2012-12-12 18:00:00,Thonon Evian Grand Geneve,Troyes,608772,https://www.whoscored.com/Matches/608772/Live/France-Ligue-1-2012-2013-Thonon-Evian-Grand-Geneve-Troyes,
2012-12-13 20:00:00,Bordeaux,Saint-Etienne,608770,https://www.whoscored.com/Matches/608770/Live/France-Ligue-1-2012-2013-Bordeaux-Saint-Etienne,
2012-12-14 19:45:00,Rennes,Valenciennes,608777,https://www.whoscored.com/Matches/608777/Live/France-Ligue-1-2012-2013-Rennes-Valenciennes,
2012-12-15 19:00:00,Montpellier,SC Bastia,608780,https://www.whoscored.com/Matches/608780/Live/France-Ligue-1-2012-2013-Montpellier-SC-Bastia,
2012-12-15 19:00:00,Nice,Thonon Evian Grand Geneve,608783,https://www.whoscored.com/Matches/608783/Live/France-Ligue-1-2012-2013-Nice-Thonon-Evian-Grand-Geneve,
2012-12-15 19:00:00,Reims,Lille,608784,https://www.whoscored.com/Matches/608784/Live/France-Ligue-1-2012-2013-Reims-Lille,
2012-12-15 19:00:00,Sochaux,Brest,608781,https://www.whoscored.com/Matches/608781/Live/France-Ligue-1-2012-2013-Sochaux-Brest,
2012-12-15 16:00:00,Toulouse,Marseille,608786,https://www.whoscored.com/Matches/608786/Live/France-Ligue-1-2012-2013-Toulouse-Marseille,
2012-12-15 19:00:00,Troyes,AC Ajaccio,608788,https://www.whoscored.com/Matches/608788/Live/France-Ligue-1-2012-2013-Troyes-AC-Ajaccio,
2012-12-16 13:00:00,Nancy,Bordeaux,608782,https://www.whoscored.com/Matches/608782/Live/France-Ligue-1-2012-2013-Nancy-Bordeaux,
2012-12-16 20:00:00,Paris Saint-Germain,Lyon,608790,https://www.whoscored.com/Matches/608790/Live/France-Ligue-1-2012-2013-Paris-Saint-Germain-Lyon,
2012-12-16 16:00:00,Saint-Etienne,Lorient,608779,https://www.whoscored.com/Matches/608779/Live/France-Ligue-1-2012-2013-Saint-Etienne-Lorient,
2012-12-21 19:45:00,Brest,Paris Saint-Germain,608787,https://www.whoscored.com/Matches/608787/Live/France-Ligue-1-2012-2013-Brest-Paris-Saint-Germain,
